substitution_id,tournament_id,tournament_name,match_id,match_name,match_date,stage_name,group_name,team_id,team_name,team_code,home_team,away_team,player_id,family_name,given_name,shirt_number,minute_label,minute_regulation,minute_stoppage,match_period,going_off,coming_on
df0cdabf-9990-568c-95e0-a4f897100bb2,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,5e6d1f44-9881-5686-aea8-227dab77cf9e,Bergwijn,Steven,7,46',46,,second half,TRUE,FALSE
ae58934d-e1e9-5044-a469-f0480841baef,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,3937fd2c-a1af-5ffa-b2a0-e94f557cb4b4,Berghuis,Steven,11,46',46,,second half,FALSE,TRUE
8762c676-0dfe-5986-a9df-a7e4d908203a,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,0712bad3-9b59-5769-8a43-36c4c8da6a70,Koopmeiners,Teun,20,46',46,,second half,FALSE,TRUE
2b383893-9707-5745-ad1c-d3edb101edee,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,debbf902-6fba-5e0c-9d60-db80b5666e91,Blind,Daley,17,64',64,,second half,TRUE,FALSE
80fdc9b6-349a-5408-a80c-3bb7f3cbb953,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,c2edeb11-216b-5c60-b4b6-dd4b56c0cf0d,de Jong,Luuk,9,64',64,,second half,FALSE,TRUE
ccef4077-09eb-51f3-a9ee-b450c2be0b70,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,8fd5a0e7-b50d-5295-ab31-cae9a0b8d51f,De Paul,Rodrigo,7,67',67,,second half,TRUE,FALSE
df754db9-e1fb-5e6e-a9b7-5d3c90791d8d,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,8cf6305b-ca69-5d0f-9352-fed0efa0d13e,Paredes,Leandro,5,67',67,,second half,FALSE,TRUE
c0a3a5dc-177b-5d75-b5a2-2ded5e702660,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,64433729-3f40-524c-92b9-0c99132cc46a,Depay,Memphis,10,78',78,,second half,TRUE,FALSE
660a0384-8de4-59d4-8ad8-1aef7575a537,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,7526fff9-a802-590e-a748-47155c97487a,Romero,Cristian,13,78',78,,second half,TRUE,FALSE
eabe1b23-4c78-5437-b518-29308f7f05a1,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,58fc463f-7063-541e-b077-cbfb82d5aadf,Acuña,Marcos,8,78',78,,second half,TRUE,FALSE
4a5ac716-11e3-5b2e-a69d-d112011745d0,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,252ab1fc-b508-50f1-95e3-c2210ad8efe1,Weghorst,Wout,19,78',78,,second half,FALSE,TRUE
9a756a8d-cba7-5061-9bd6-f0892369e7fa,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,79cc2de7-6b66-5e72-b491-8208a9c1f6b6,Tagliafico,Nicolás,3,78',78,,second half,FALSE,TRUE
47a9bc10-0068-5099-8b58-6937d6824e7e,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,585ebee6-c427-5abe-84ce-b5b3db3eee0d,Pezzella,Germán,6,78',78,,second half,FALSE,TRUE
8f96d70c-084b-55b3-8164-1e6b956f7ba9,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,fa2ecd18-5340-5f99-aa0b-0610550fcf28,Álvarez,Julián,9,82',82,,second half,TRUE,FALSE
f95b9260-a4b3-5c59-82fa-dd83acdb89e0,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,52050c15-f166-51fc-9415-ba7e86277197,Martínez,Lautaro,22,82',82,,second half,FALSE,TRUE
65d7af6e-e949-57ca-b972-da7395231635,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,c913aa8e-5ee7-5dfa-a9de-4a56e9b97889,Molina,Nahuel,26,106',106,,"extra time, second half",TRUE,FALSE
5da3bc7e-d31c-55ac-b787-78cb964720e0,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,3d46acd3-0031-5f7a-8930-f801041abee6,Montiel,Gonzalo,4,106',106,,"extra time, second half",FALSE,TRUE
1a60fcd4-8d7a-5f9b-941e-598db8e8fdea,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,62ad0b8f-7ce0-5f93-ac20-eacf03ebe909,Martínez,Lisandro,25,112',112,,"extra time, second half",TRUE,FALSE
da4df972-d8a7-539e-b99c-13bc1d557453,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,41bd6408-16fa-582b-9225-c08c488dd8d0,Di María,Ángel,11,112',112,,"extra time, second half",FALSE,TRUE
ce7cb77a-a2d7-52a5-ba8c-bf45bf8e3e1c,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,a3274bb0-0d01-54cb-9c08-1eaca2e7127d,Gakpo,Cody,8,113',113,,"extra time, second half",TRUE,FALSE
884041d7-1bcd-5927-a805-e9599f36cb44,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,a75f4ff2-a911-5493-b6d2-02aa1e123bdb,Lang,Noa,12,113',113,,"extra time, second half",FALSE,TRUE
2d3cb63d-14b2-5ef0-9294-f3a1a115abfb,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,024e4d02-646d-5b19-9c71-27570a3365f7,Argentina vs Croatia,1998-06-26,group stage,Group H,0db8bc49-3546-517c-af2c-7abd04ae2214,Croatia,HRV,FALSE,TRUE,44485115-8990-5474-93dd-2b3e1f1336b5,Marić,Silvio,11,46',46,,second half,TRUE,FALSE
595db2d4-b9f5-5df6-81f0-d736134bd5ba,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,024e4d02-646d-5b19-9c71-27570a3365f7,Argentina vs Croatia,1998-06-26,group stage,Group H,0db8bc49-3546-517c-af2c-7abd04ae2214,Croatia,HRV,FALSE,TRUE,ee481357-b530-573b-94f2-4c4daf4791af,Vlaović,Goran,19,46',46,,second half,FALSE,TRUE
c73f0d09-f382-5610-95ac-07ccf3d2b431,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,024e4d02-646d-5b19-9c71-27570a3365f7,Argentina vs Croatia,1998-06-26,group stage,Group H,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,TRUE,FALSE,bcb05dad-71c7-52d1-bb69-8f0d9645906c,Ortega,Ariel,10,52',52,,second half,TRUE,FALSE
23232af3-cef8-5fb5-8304-54acdc01227f,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,024e4d02-646d-5b19-9c71-27570a3365f7,Argentina vs Croatia,1998-06-26,group stage,Group H,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,TRUE,FALSE,7c235939-d650-59c5-8b39-3857ae060c1d,López,Claudio,7,52',52,,second half,FALSE,TRUE
27609de3-6045-52d7-9c6b-f8dae3ef7a9f,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,024e4d02-646d-5b19-9c71-27570a3365f7,Argentina vs Croatia,1998-06-26,group stage,Group H,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,TRUE,FALSE,2393545b-3bf1-5883-a683-170c43075d0a,Zanetti,Javier,22,67',67,,second half,TRUE,FALSE
af7da820-257a-57e4-b062-61660ad9205b,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,024e4d02-646d-5b19-9c71-27570a3365f7,Argentina vs Croatia,1998-06-26,group stage,Group H,0db8bc49-3546-517c-af2c-7abd04ae2214,Croatia,HRV,FALSE,TRUE,392b0ab0-d52e-527e-878a-f028d2823b0d,Prosinečki,Robert,8,67',67,,second half,TRUE,FALSE
51cf260c-d707-5cdf-997d-1b5828c24e20,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,024e4d02-646d-5b19-9c71-27570a3365f7,Argentina vs Croatia,1998-06-26,group stage,Group H,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,TRUE,FALSE,5ad1bc1e-90ce-5c75-8514-b23f97183831,Simeone,Diego,8,67',67,,second half,FALSE,TRUE
9bd7b976-a540-569a-9d0a-e6516423c6bc,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,024e4d02-646d-5b19-9c71-27570a3365f7,Argentina vs Croatia,1998-06-26,group stage,Group H,0db8bc49-3546-517c-af2c-7abd04ae2214,Croatia,HRV,FALSE,TRUE,4d329270-a6a3-5fbb-8a7e-3ad315c3954d,Štimac,Igor,4,67',67,,second half,FALSE,TRUE
93c31ccf-9c21-5c5c-a6f9-b526a5651e8a,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,024e4d02-646d-5b19-9c71-27570a3365f7,Argentina vs Croatia,1998-06-26,group stage,Group H,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,TRUE,FALSE,312a40f0-d07a-5032-9cf1-e488b1f7d93c,Gallardo,Marcelo,20,80',80,,second half,TRUE,FALSE
33babb3b-9ea4-5fb1-97db-c3485f42e189,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,024e4d02-646d-5b19-9c71-27570a3365f7,Argentina vs Croatia,1998-06-26,group stage,Group H,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,TRUE,FALSE,aa60ead6-b662-5c66-a9ba-8b6b5424e963,Berti,Sergio,16,80',80,,second half,FALSE,TRUE
9d4ec552-e93e-554e-bf22-0427c19ba70e,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0253e09f-774a-5109-b400-0b0f45f6247f,Denmark vs Tunisia,2022-11-22,group stage,Group D,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,TRUE,FALSE,25bee75e-c06d-5738-829c-3ba6a98e7e43,Delaney,Thomas,8,45'+1',45,1,"first half, stoppage time",TRUE,FALSE
3fd6cb7c-27e2-5743-b541-a18bb30c64d1,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0253e09f-774a-5109-b400-0b0f45f6247f,Denmark vs Tunisia,2022-11-22,group stage,Group D,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,TRUE,FALSE,2d9380b2-b206-5201-abe3-05513a9aac22,Damsgaard,Mikkel,14,45'+1',45,1,"first half, stoppage time",FALSE,TRUE
439d9a70-cb95-59e4-92f0-c6e292e83760,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0253e09f-774a-5109-b400-0b0f45f6247f,Denmark vs Tunisia,2022-11-22,group stage,Group D,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,TRUE,FALSE,07a7e4eb-e8f3-564b-9adf-38be3358881e,Kjær,Simon,4,65',65,,second half,TRUE,FALSE
3efd965d-a15b-53f7-a1e6-b125b9bd561e,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0253e09f-774a-5109-b400-0b0f45f6247f,Denmark vs Tunisia,2022-11-22,group stage,Group D,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,TRUE,FALSE,560b692a-44ca-5d01-aaa8-53c6144cf788,Olsen,Andreas Skov,11,65',65,,second half,TRUE,FALSE
08d7ba1a-b27f-5043-a54d-2287513c2a11,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0253e09f-774a-5109-b400-0b0f45f6247f,Denmark vs Tunisia,2022-11-22,group stage,Group D,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,TRUE,FALSE,f91c4c82-b7b8-52bf-9ef4-7607c9363743,Dolberg,Kasper,12,65',65,,second half,TRUE,FALSE
ba268907-74ee-54a3-a1bf-91d49a970a6a,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0253e09f-774a-5109-b400-0b0f45f6247f,Denmark vs Tunisia,2022-11-22,group stage,Group D,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,TRUE,FALSE,2ac3aa21-586b-5754-9469-cdf9390d922c,Cornelius,Andreas,21,65',65,,second half,FALSE,TRUE
2dd935fd-df48-511f-865c-771dbc2a74ec,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0253e09f-774a-5109-b400-0b0f45f6247f,Denmark vs Tunisia,2022-11-22,group stage,Group D,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,TRUE,FALSE,16423e63-c902-5658-8a24-01f8f2607b3b,Jensen,Mathias,7,65',65,,second half,FALSE,TRUE
c064608c-4b96-57ad-9098-70c7529ea137,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0253e09f-774a-5109-b400-0b0f45f6247f,Denmark vs Tunisia,2022-11-22,group stage,Group D,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,TRUE,FALSE,6f991b51-9aae-5d04-8292-974a7f35a855,Lindstrøm,Jesper,25,65',65,,second half,FALSE,TRUE
f85ac33c-ba6f-5f9e-95c5-8fcf8b1d8a85,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0253e09f-774a-5109-b400-0b0f45f6247f,Denmark vs Tunisia,2022-11-22,group stage,Group D,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,FALSE,TRUE,fbe41fea-24fb-5a29-8c11-ae21869dfce4,Ben Slimane,Anis,25,67',67,,second half,TRUE,FALSE
20818d96-2485-5a75-be51-08933c6f9684,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0253e09f-774a-5109-b400-0b0f45f6247f,Denmark vs Tunisia,2022-11-22,group stage,Group D,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,FALSE,TRUE,86d75500-c171-5937-8333-4814cc2a2b98,Sliti,Naïm,23,67',67,,second half,FALSE,TRUE
8b8934e5-f3f5-5033-8907-a1830ecc180d,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0253e09f-774a-5109-b400-0b0f45f6247f,Denmark vs Tunisia,2022-11-22,group stage,Group D,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,FALSE,TRUE,f3085d24-32b6-5df6-8a85-abdda8420da2,Msakni,Youssef,7,80',80,,second half,TRUE,FALSE
49338a9b-a092-530f-bdf2-c594427d4840,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0253e09f-774a-5109-b400-0b0f45f6247f,Denmark vs Tunisia,2022-11-22,group stage,Group D,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,FALSE,TRUE,82da554f-953e-5a05-9f87-82cfcbe438ab,Jebali,Issam,9,80',80,,second half,TRUE,FALSE
53b2f1f4-3695-5089-8796-b27a0f401c30,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0253e09f-774a-5109-b400-0b0f45f6247f,Denmark vs Tunisia,2022-11-22,group stage,Group D,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,FALSE,TRUE,b036c8f4-372f-5015-bd7d-dbe9a119386e,Mejbri,Hannibal,8,80',80,,second half,FALSE,TRUE
313dd9cf-e904-5eb7-a1d1-3ad9541265c2,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0253e09f-774a-5109-b400-0b0f45f6247f,Denmark vs Tunisia,2022-11-22,group stage,Group D,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,FALSE,TRUE,5751a016-e8a1-5e83-a885-39b6374c82c1,Khenissi,Taha Yassine,11,80',80,,second half,FALSE,TRUE
29c2b8bc-1785-570d-b85d-88b37069e174,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0253e09f-774a-5109-b400-0b0f45f6247f,Denmark vs Tunisia,2022-11-22,group stage,Group D,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,FALSE,TRUE,1fd1c5cb-3354-5213-a56f-deb98d44965d,Dräger,Mohamed,20,88',88,,second half,TRUE,FALSE
2e855675-6083-589c-9158-557a2a543b25,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0253e09f-774a-5109-b400-0b0f45f6247f,Denmark vs Tunisia,2022-11-22,group stage,Group D,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,FALSE,TRUE,eea4b8b4-a692-5498-9412-4999911195ba,Laïdouni,Aïssa,14,88',88,,second half,TRUE,FALSE
28b4dcb8-b727-56dd-8773-3ad41af73420,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0253e09f-774a-5109-b400-0b0f45f6247f,Denmark vs Tunisia,2022-11-22,group stage,Group D,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,FALSE,TRUE,73aa56ca-f6ce-580a-941b-931aeb27e28f,Kechrida,Wajdi,21,88',88,,second half,FALSE,TRUE
9e4123d8-34fc-5126-bcbb-9757af7e2732,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0253e09f-774a-5109-b400-0b0f45f6247f,Denmark vs Tunisia,2022-11-22,group stage,Group D,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,FALSE,TRUE,0fdba9be-d13e-525f-9d32-579a9238065b,Sassi,Ferjani,13,88',88,,second half,FALSE,TRUE
fd291ea0-308f-5863-b52b-dc017b6be3a5,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,0278b104-9bf6-56a2-93bd-3b8564046fd6,Sweden vs Australia,2011-07-10,quarter-finals,,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,FALSE,TRUE,a8597732-5dc7-582a-ad28-1d4cd7bbe0c0,van Egmond,Emily,12,58',58,,second half,TRUE,FALSE
28925e05-aebb-519f-ae53-1ba903e6d6e4,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,0278b104-9bf6-56a2-93bd-3b8564046fd6,Sweden vs Australia,2011-07-10,quarter-finals,,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,FALSE,TRUE,9aeaeec2-b24f-5eab-9953-2f5e0e77a26e,Polkinghorne,Clare,4,58',58,,second half,FALSE,TRUE
7ab7f627-5fe9-5a8c-9140-ae97bcb10e1d,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,0278b104-9bf6-56a2-93bd-3b8564046fd6,Sweden vs Australia,2011-07-10,quarter-finals,,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,FALSE,TRUE,103954d7-7978-502e-9d77-762e6fe2108d,Perry,Ellyse,6,59',59,,second half,TRUE,FALSE
0c87fdf6-ada7-517b-8f30-dd450b18b741,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,0278b104-9bf6-56a2-93bd-3b8564046fd6,Sweden vs Australia,2011-07-10,quarter-finals,,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,FALSE,TRUE,fad78d20-ec5b-53ca-87b3-fa26bc8af129,Yallop,Tameka,13,59',59,,second half,FALSE,TRUE
9ed84143-680d-5d66-89c6-db77f3eb657c,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,0278b104-9bf6-56a2-93bd-3b8564046fd6,Sweden vs Australia,2011-07-10,quarter-finals,,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,97290e15-14d3-5bc5-b441-95dcbd13a8bd,Forsberg,Linda,16,67',67,,second half,TRUE,FALSE
2dd92e7e-31aa-575d-9b8f-7c353c0e9e55,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,0278b104-9bf6-56a2-93bd-3b8564046fd6,Sweden vs Australia,2011-07-10,quarter-finals,,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,e4139b21-b78f-5126-812f-86d8b62e0da7,Fischer,Nilla,18,67',67,,second half,FALSE,TRUE
58033068-578d-5db1-879f-2f28f519303f,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,0278b104-9bf6-56a2-93bd-3b8564046fd6,Sweden vs Australia,2011-07-10,quarter-finals,,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,FALSE,TRUE,08a97a07-be48-5950-88cb-29e3b75413f6,McCallum,Collette,14,79',79,,second half,TRUE,FALSE
7d81f5b1-fa88-58d2-b782-aa19da07b041,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,0278b104-9bf6-56a2-93bd-3b8564046fd6,Sweden vs Australia,2011-07-10,quarter-finals,,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,FALSE,TRUE,bcfbda42-4bd9-55c4-8421-7c84d0c3b2d1,Shipard,Sally,15,79',79,,second half,FALSE,TRUE
f3783c9a-eb81-5fc9-a206-5d86f9fc4c32,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,0278b104-9bf6-56a2-93bd-3b8564046fd6,Sweden vs Australia,2011-07-10,quarter-finals,,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,ffc6c38d-a046-5943-87d5-dc318689eb6a,Öqvist,Josefine,14,83',83,,second half,TRUE,FALSE
f857f7e3-6e1f-5601-b17b-372794fe2c8f,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,0278b104-9bf6-56a2-93bd-3b8564046fd6,Sweden vs Australia,2011-07-10,quarter-finals,,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,5fba084d-cc9c-5fc6-b67c-b4cf3aa5c165,Edlund,Madelaine,19,83',83,,second half,FALSE,TRUE
d3cd9301-9880-5c7b-9863-d8f638be8536,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,0278b104-9bf6-56a2-93bd-3b8564046fd6,Sweden vs Australia,2011-07-10,quarter-finals,,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,51a4d869-5117-545d-b819-8d8e5c3e0d1b,Svensson,Annica,4,90'+2',90,2,"second half, stoppage time",TRUE,FALSE
37b19b5e-6d64-5df7-995a-eecf39ac3c69,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,0278b104-9bf6-56a2-93bd-3b8564046fd6,Sweden vs Australia,2011-07-10,quarter-finals,,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,a80fb8f9-36c1-5c58-bb0d-eb310b931455,Nilsson,Lina,13,90'+2',90,2,"second half, stoppage time",FALSE,TRUE
