penalty_kick_id,tournament_id,tournament_name,match_id,match_name,match_date,stage_name,group_name,team_id,team_name,team_code,home_team,away_team,player_id,family_name,given_name,shirt_number,converted
65b204b0-c545-526d-980a-65d9cc3636a6,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,1977182a-c742-53d5-854c-587ae226584c,van Dijk,Virgil,4,FALSE
b5fda21b-acfb-57e2-acdf-6f832573d040,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,3937fd2c-a1af-5ffa-b2a0-e94f557cb4b4,Berghuis,Steven,11,FALSE
6b80053c-4613-5fad-a707-2a87674d4b32,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,0712bad3-9b59-5769-8a43-36c4c8da6a70,Koopmeiners,Teun,20,TRUE
b6aa3331-6bb5-595a-a361-056f34c26bec,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,252ab1fc-b508-50f1-95e3-c2210ad8efe1,Weghorst,Wout,19,TRUE
9c053448-72e4-5258-9907-25deac786495,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,c2edeb11-216b-5c60-b4b6-dd4b56c0cf0d,de Jong,Luuk,9,TRUE
70e0f0d7-5fff-586b-9706-b91c47b1dbab,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,815f9a08-b302-5959-bf1a-759cf2a34a56,Messi,Lionel,10,TRUE
7b614c54-7ef3-5c23-863b-2aaf460a5a1d,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,8cf6305b-ca69-5d0f-9352-fed0efa0d13e,Paredes,Leandro,5,TRUE
402624bc-5435-596d-a77b-fb4d459dd795,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,3d46acd3-0031-5f7a-8930-f801041abee6,Montiel,Gonzalo,4,TRUE
1d8e6e2c-cc99-552b-af95-27d96ee3de1a,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,534b8fa7-65cc-52b1-a1fe-743bdbc7d805,Fernández,Enzo,24,FALSE
3938de1c-87f5-59a1-b02c-87b042bbce98,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,02035e62-390d-517e-98ca-5e52feb17737,Netherlands vs Argentina,2022-12-09,quarter-finals,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,FALSE,TRUE,52050c15-f166-51fc-9415-ba7e86277197,Martínez,Lautaro,22,TRUE
98a2a7bd-d848-55ae-ad22-5105b50873e0,a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1fbd5736-ca9b-5c1f-95a7-6c2ce1d38caa,Paraguay vs Japan,2010-06-29,round of 16,,9678d2a4-5323-5082-b115-575366fb384a,Paraguay,PRY,TRUE,FALSE,fb2f19c3-7daa-538e-9273-121338cb6885,Barreto,Édgar,8,TRUE
0456473a-3da9-5865-8b4b-25a910114c56,a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1fbd5736-ca9b-5c1f-95a7-6c2ce1d38caa,Paraguay vs Japan,2010-06-29,round of 16,,9678d2a4-5323-5082-b115-575366fb384a,Paraguay,PRY,TRUE,FALSE,81255c5b-05cf-5455-90c9-acf63464424e,Barrios,Lucas,19,TRUE
f18bf801-7dce-57af-8f8e-7150dfc56451,a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1fbd5736-ca9b-5c1f-95a7-6c2ce1d38caa,Paraguay vs Japan,2010-06-29,round of 16,,9678d2a4-5323-5082-b115-575366fb384a,Paraguay,PRY,TRUE,FALSE,5536718d-4f7d-5670-a5ff-fafb808fa4bd,Riveros,Cristian,16,TRUE
62ae22ac-a285-5f93-b7c4-d95ad077e3c6,a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1fbd5736-ca9b-5c1f-95a7-6c2ce1d38caa,Paraguay vs Japan,2010-06-29,round of 16,,9678d2a4-5323-5082-b115-575366fb384a,Paraguay,PRY,TRUE,FALSE,62c400b8-dba9-5b9e-a182-c3c7ddc5269c,Valdez,Nelson,18,TRUE
88775f52-b807-576c-abfb-c5be0ff00220,a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1fbd5736-ca9b-5c1f-95a7-6c2ce1d38caa,Paraguay vs Japan,2010-06-29,round of 16,,9678d2a4-5323-5082-b115-575366fb384a,Paraguay,PRY,TRUE,FALSE,202adbd3-ffd8-5d6c-8cb1-9ba9499dc90a,Cardozo,Óscar,7,TRUE
464960c4-88ec-51be-830b-1a07648ac51a,a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1fbd5736-ca9b-5c1f-95a7-6c2ce1d38caa,Paraguay vs Japan,2010-06-29,round of 16,,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,FALSE,TRUE,8d08a0bb-50eb-5522-985f-22211fddd841,Endō,Yasuhito,7,TRUE
9c1583a8-0bd7-5567-8e41-1dae9ed0783a,a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1fbd5736-ca9b-5c1f-95a7-6c2ce1d38caa,Paraguay vs Japan,2010-06-29,round of 16,,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,FALSE,TRUE,5963285f-0084-52bb-837f-8757985699a5,Hasebe,Makoto,17,TRUE
aaf09fa4-6710-585b-b88f-b9d8e6f71797,a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1fbd5736-ca9b-5c1f-95a7-6c2ce1d38caa,Paraguay vs Japan,2010-06-29,round of 16,,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,FALSE,TRUE,1e61f988-8e4a-5acc-b072-1d3ad5af3b36,Komano,Yūichi,3,FALSE
dbc792cf-03b6-52f2-b11c-0fdafc96ec63,a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1fbd5736-ca9b-5c1f-95a7-6c2ce1d38caa,Paraguay vs Japan,2010-06-29,round of 16,,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,FALSE,TRUE,5dda8623-05c3-5936-b719-6ef6f7dd9dc0,Honda,Keisuke,18,TRUE
447ef105-42c1-5de2-bd03-f7371cf1854e,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,24264cd3-5c36-5bb4-a6a0-50abbcc81215,Italy vs France,2006-07-09,final,,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,TRUE,FALSE,96b607d4-70fb-5ef6-8c5b-46a1e28ccc7e,Pirlo,Andrea,21,TRUE
20b66d03-e254-5f11-88d6-d2116ebbd81d,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,24264cd3-5c36-5bb4-a6a0-50abbcc81215,Italy vs France,2006-07-09,final,,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,TRUE,FALSE,569f6b79-3af5-50a4-ae2c-7558914dd06a,Materazzi,Marco,23,TRUE
094cd468-8a53-539e-880a-fed284dc7ebd,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,24264cd3-5c36-5bb4-a6a0-50abbcc81215,Italy vs France,2006-07-09,final,,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,TRUE,FALSE,114f5189-4407-5803-9e1e-405fb7054451,De Rossi,Daniele,4,TRUE
1f48bcdf-713b-5a94-92de-11625bced2e8,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,24264cd3-5c36-5bb4-a6a0-50abbcc81215,Italy vs France,2006-07-09,final,,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,TRUE,FALSE,3cc6bfda-81a3-5669-a0ec-8099abdcac67,Del Piero,Alessandro,7,TRUE
4105fa34-d5af-50e4-a3eb-7911da9347e8,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,24264cd3-5c36-5bb4-a6a0-50abbcc81215,Italy vs France,2006-07-09,final,,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,TRUE,FALSE,82dc87b3-9ac6-5c5a-857a-2827872108ea,Grosso,Fabio,3,TRUE
226ba9ee-5bee-5825-a5be-52d6aec49ad8,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,24264cd3-5c36-5bb4-a6a0-50abbcc81215,Italy vs France,2006-07-09,final,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,FALSE,TRUE,61caa826-501c-57f6-ab40-9ff8825a7d3b,Wiltord,Sylvain,11,TRUE
d325979c-e25f-5f48-abe9-9096eeb50700,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,24264cd3-5c36-5bb4-a6a0-50abbcc81215,Italy vs France,2006-07-09,final,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,FALSE,TRUE,a272835b-7fb6-59ce-9f31-a0987ae8383c,Trezeguet,David,20,FALSE
03db7270-a96d-544e-a80c-78e88619affc,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,24264cd3-5c36-5bb4-a6a0-50abbcc81215,Italy vs France,2006-07-09,final,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,FALSE,TRUE,e02454c5-6a2e-57e2-9483-751f6375e560,Abidal,Eric,3,TRUE
93f9304d-b1e5-5a03-befa-532d5ed59294,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,24264cd3-5c36-5bb4-a6a0-50abbcc81215,Italy vs France,2006-07-09,final,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,FALSE,TRUE,2ad636ed-c8d1-56b1-89d8-1894d3d78c3d,Sagnol,Willy,19,TRUE
5b91dcae-553c-56c5-8aa5-6df31c1d8608,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,325c33a9-f10b-5a3d-99b4-d0233702a502,Brazil vs United States,2011-07-10,quarter-finals,,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,TRUE,FALSE,0eb58918-09eb-566d-835f-76c3877c264d,Cristiane,,11,TRUE
b0b9bb2f-4329-50d2-a084-8e985333fa43,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,325c33a9-f10b-5a3d-99b4-d0233702a502,Brazil vs United States,2011-07-10,quarter-finals,,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,TRUE,FALSE,08b1c0bd-3a74-503f-b0f2-10eb4553061f,Marta,,10,TRUE
da8d47ab-3bd7-54fb-a521-a8994424ade6,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,325c33a9-f10b-5a3d-99b4-d0233702a502,Brazil vs United States,2011-07-10,quarter-finals,,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,TRUE,FALSE,bc71c7de-9633-5672-bc81-487cf70c70f3,Daiane,,3,FALSE
514f0fcc-9bdf-5fa7-99b8-fdaf69775c36,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,325c33a9-f10b-5a3d-99b4-d0233702a502,Brazil vs United States,2011-07-10,quarter-finals,,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,TRUE,FALSE,de688e81-9d6e-5c3b-8b9d-b21d07b96442,Francielle,,15,TRUE
e7cb196b-68bd-562a-b4f5-fa116f1e1e80,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,325c33a9-f10b-5a3d-99b4-d0233702a502,Brazil vs United States,2011-07-10,quarter-finals,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,FALSE,TRUE,fe6fd6da-e17c-5431-8df5-9d76a77536ef,Boxx,Shannon,7,TRUE
316c60bb-be6d-5346-a35c-7d4e22259c0a,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,325c33a9-f10b-5a3d-99b4-d0233702a502,Brazil vs United States,2011-07-10,quarter-finals,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,FALSE,TRUE,deac22d1-515b-5076-b3d2-5c248fa1521f,Lloyd,Carli,10,TRUE
1c312062-a6b5-5608-85a9-14a1fb0859c7,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,325c33a9-f10b-5a3d-99b4-d0233702a502,Brazil vs United States,2011-07-10,quarter-finals,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,FALSE,TRUE,158e646a-4668-566e-8280-d03b63290640,Wambach,Abby,20,TRUE
8374728d-3dc5-5345-b0e5-56f95416e167,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,325c33a9-f10b-5a3d-99b4-d0233702a502,Brazil vs United States,2011-07-10,quarter-finals,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,FALSE,TRUE,a2b5f03d-c569-5a33-bd83-3cd6defb880b,Rapinoe,Megan,15,TRUE
8a82d6a2-34a3-5132-809a-7e3ec0ed27c8,49e2bb03-96ed-5dd7-8325-fadb64dd39cb,2011 FIFA Women's World Cup,325c33a9-f10b-5a3d-99b4-d0233702a502,Brazil vs United States,2011-07-10,quarter-finals,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,FALSE,TRUE,ccd63a6e-a07f-52a4-ba24-b90a9d798dcb,Krieger,Ali,11,TRUE
6bbff0ff-ed56-5b7a-af03-a6d123e1132a,8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,36070a15-ce5b-5a06-b9c7-10082fcd8c18,West Germany vs Mexico,1986-06-21,quarter-finals,,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,TRUE,FALSE,51dc4b85-c975-5a39-8177-6d1afbe82d38,Allofs,Klaus,19,TRUE
ae642641-bdb6-54a4-9db0-6a7ffe099d63,8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,36070a15-ce5b-5a06-b9c7-10082fcd8c18,West Germany vs Mexico,1986-06-21,quarter-finals,,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,TRUE,FALSE,704afd5b-1504-575d-8218-b69e1bc1fca8,Brehme,Andreas,3,TRUE
78709899-2ad0-5d9f-bab8-c2b355b7ea16,8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,36070a15-ce5b-5a06-b9c7-10082fcd8c18,West Germany vs Mexico,1986-06-21,quarter-finals,,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,TRUE,FALSE,c5dc8e1e-4f86-5c6f-9098-d6c12c30580f,Matthäus,Lothar,8,TRUE
15db3cd1-1170-577a-9ce3-3b92fe85cbc3,8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,36070a15-ce5b-5a06-b9c7-10082fcd8c18,West Germany vs Mexico,1986-06-21,quarter-finals,,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,TRUE,FALSE,0a34d3a6-6f80-5c1e-ae18-ebf9b3c4b0db,Littbarski,Pierre,7,TRUE
719b24c1-a7ef-543e-9c35-d4b321d39cfc,8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,36070a15-ce5b-5a06-b9c7-10082fcd8c18,West Germany vs Mexico,1986-06-21,quarter-finals,,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,FALSE,TRUE,8de0b083-51c2-568b-8a71-614141b94826,Negrete,Manuel,22,TRUE
429adb9b-b0a7-5691-8b3c-eb132969a4fb,8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,36070a15-ce5b-5a06-b9c7-10082fcd8c18,West Germany vs Mexico,1986-06-21,quarter-finals,,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,FALSE,TRUE,df212ce7-3da7-52c6-b256-44e10abcab30,Quirarte,Fernando,3,FALSE
8561aa2a-06c3-5fba-92c7-3270920d7388,8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,36070a15-ce5b-5a06-b9c7-10082fcd8c18,West Germany vs Mexico,1986-06-21,quarter-finals,,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,FALSE,TRUE,841c7d57-b731-5f1e-87e7-7c47494f5869,Servín,Raúl,17,FALSE
aab83a34-de91-509b-9fc7-daa45fd538c3,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,3ad776e2-6cd7-55ea-beac-17ba86fa8581,Spain vs Russia,2018-07-01,round of 16,,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,TRUE,FALSE,6d906822-b293-5958-ad28-035170d80222,Iniesta,Andrés,6,TRUE
060307e1-3a37-561a-817f-45400effde2b,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,3ad776e2-6cd7-55ea-beac-17ba86fa8581,Spain vs Russia,2018-07-01,round of 16,,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,TRUE,FALSE,3b387961-00d6-590c-aac3-ffb25c02d5e7,Piqué,Gerard,3,TRUE
3c8b24da-b505-5c66-ac9f-5a4816ac2a46,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,3ad776e2-6cd7-55ea-beac-17ba86fa8581,Spain vs Russia,2018-07-01,round of 16,,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,TRUE,FALSE,0a930f70-d5a1-5a2b-8824-92ead211e57b,Koke,,8,FALSE
82a46dd8-c3f7-5060-b9b4-330930829a93,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,3ad776e2-6cd7-55ea-beac-17ba86fa8581,Spain vs Russia,2018-07-01,round of 16,,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,TRUE,FALSE,0ab23302-5b5d-53dc-882d-b04c2ff269c8,Ramos,Sergio,15,TRUE
03cdf895-1f87-58dc-b4bd-24067c229839,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,3ad776e2-6cd7-55ea-beac-17ba86fa8581,Spain vs Russia,2018-07-01,round of 16,,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,TRUE,FALSE,2a29f3f8-c03d-533b-9c57-d7d0f4bd29fa,Aspas,Iago,17,FALSE
81500b09-6963-5b50-9a02-bba1ee412127,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,3ad776e2-6cd7-55ea-beac-17ba86fa8581,Spain vs Russia,2018-07-01,round of 16,,6eb0485e-97e8-57e7-bf93-6c300f3e003a,Russia,RUS,FALSE,TRUE,3f011b69-57e5-5968-a835-af4140c84b0a,Smolov,Fyodor,10,TRUE
6eada680-0fe1-5252-8285-46277748fa13,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,3ad776e2-6cd7-55ea-beac-17ba86fa8581,Spain vs Russia,2018-07-01,round of 16,,6eb0485e-97e8-57e7-bf93-6c300f3e003a,Russia,RUS,FALSE,TRUE,02427a57-3df9-52e8-8f5f-73da761c0e15,Ignashevich,Sergei,4,TRUE
bc69ae8f-3c23-5fdb-bcff-19bbe7a92834,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,3ad776e2-6cd7-55ea-beac-17ba86fa8581,Spain vs Russia,2018-07-01,round of 16,,6eb0485e-97e8-57e7-bf93-6c300f3e003a,Russia,RUS,FALSE,TRUE,74b6aee6-4aff-5949-bc8e-6ba96630cbd4,Golovin,Aleksandr,17,TRUE
49fb010b-15cd-56c7-8ae1-e2c1e08a643c,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,3ad776e2-6cd7-55ea-beac-17ba86fa8581,Spain vs Russia,2018-07-01,round of 16,,6eb0485e-97e8-57e7-bf93-6c300f3e003a,Russia,RUS,FALSE,TRUE,0a7b8993-f8c5-5286-98db-74d23d17a513,Cheryshev,Denis,6,TRUE
f253aa9f-1f49-5ebb-9342-e8664d4d1c75,980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,3e56cc7c-975f-5925-9b8f-481fad758ed7,West Germany vs France,1982-07-08,semi-finals,,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,TRUE,FALSE,e063f9d6-7670-57e5-bde9-55fff3a69078,Kaltz,Manfred,20,TRUE
1fb172f6-2347-5e89-84ad-5bfcddf6a2b6,980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,3e56cc7c-975f-5925-9b8f-481fad758ed7,West Germany vs France,1982-07-08,semi-finals,,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,TRUE,FALSE,674fbf19-d950-58b9-a59d-bf402d5f6aec,Breitner,Paul,3,TRUE
6cdc9f54-a4f1-5c8c-aab7-9822927681a5,980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,3e56cc7c-975f-5925-9b8f-481fad758ed7,West Germany vs France,1982-07-08,semi-finals,,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,TRUE,FALSE,bb6765d1-8dae-5ff9-b32a-a5c359acd0cc,Stielike,Uli,15,FALSE
29a50d6c-361d-5511-b3d3-b67b43be5ad1,980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,3e56cc7c-975f-5925-9b8f-481fad758ed7,West Germany vs France,1982-07-08,semi-finals,,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,TRUE,FALSE,0a34d3a6-6f80-5c1e-ae18-ebf9b3c4b0db,Littbarski,Pierre,7,TRUE
60728d2c-05ff-598d-8823-6b7da688a4ce,980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,3e56cc7c-975f-5925-9b8f-481fad758ed7,West Germany vs France,1982-07-08,semi-finals,,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,TRUE,FALSE,b779ca86-8ac7-568e-af16-5c00f4f48422,Rummenigge,Karl-Heinz,11,TRUE
638e7155-b489-5808-94d2-97fef3f770bf,980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,3e56cc7c-975f-5925-9b8f-481fad758ed7,West Germany vs France,1982-07-08,semi-finals,,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,TRUE,FALSE,25941e13-9444-535e-94fb-84543cecf062,Hrubesch,Horst,9,TRUE
fdb27955-b9ed-5770-9a38-9c9e064073eb,980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,3e56cc7c-975f-5925-9b8f-481fad758ed7,West Germany vs France,1982-07-08,semi-finals,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,FALSE,TRUE,df607b03-8061-514c-8e98-b6f1527f9d87,Giresse,Alain,12,TRUE
31d3b574-c9ae-5c58-ab09-d48b1cf1c9a9,980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,3e56cc7c-975f-5925-9b8f-481fad758ed7,West Germany vs France,1982-07-08,semi-finals,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,FALSE,TRUE,e531705f-0eb8-5312-ad77-b499fe636568,Amoros,Manuel,2,TRUE
2fcfb3e3-a718-5c39-8fdc-a97120c6cca4,980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,3e56cc7c-975f-5925-9b8f-481fad758ed7,West Germany vs France,1982-07-08,semi-finals,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,FALSE,TRUE,fc4912d4-34e7-59b0-ba68-952573a44baf,Rocheteau,Dominique,18,TRUE
63491b9c-9d4e-5778-9961-8b395750388b,980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,3e56cc7c-975f-5925-9b8f-481fad758ed7,West Germany vs France,1982-07-08,semi-finals,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,FALSE,TRUE,9430c93b-818d-552e-9b73-2166a6777b56,Six,Didier,19,FALSE
53ed1c32-2ac3-5a35-8d1d-e67fce1118e1,980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,3e56cc7c-975f-5925-9b8f-481fad758ed7,West Germany vs France,1982-07-08,semi-finals,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,FALSE,TRUE,7856fff6-4d43-59fa-9fdb-937799e6e514,Platini,Michel,10,TRUE
3ffeedb4-65ed-5a67-9b5d-43780a77b77b,980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,3e56cc7c-975f-5925-9b8f-481fad758ed7,West Germany vs France,1982-07-08,semi-finals,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,FALSE,TRUE,809c3782-8f17-5f56-ae18-cf8266e4a767,Bossis,Maxime,4,FALSE
2ceab7d2-1bae-5d26-91c7-f33cd4176f9d,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,4252ebb2-2f7c-57d9-997b-8cb11f262866,Netherlands vs Costa Rica,2014-07-05,quarter-finals,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,46b8935b-5f46-5667-94bf-ed8d885ea1d4,van Persie,Robin,9,TRUE
