tournament_id,tournament_name,team_id,team_name,team_code,player_id,family_name,given_name,shirt_number,squad_position_name,squad_position_code
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,e77d250a-1cec-5627-adc4-3cf95c7c0972,South Africa,ZAF,e343417e-5bcd-5bc9-a110-b212ef8b5c29,Arendse,Andre,16,goal keeper,GK
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,e77d250a-1cec-5627-adc4-3cf95c7c0972,South Africa,ZAF,cb819926-7c95-57cb-a5cf-f53ae082a27b,McCarthy,Benni,17,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,e77d250a-1cec-5627-adc4-3cf95c7c0972,South Africa,ZAF,91f63fca-e607-51a7-b678-7acae12a63a7,Buckley,Delron,18,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,e77d250a-1cec-5627-adc4-3cf95c7c0972,South Africa,ZAF,da4b3f8d-3cbb-5c92-a9be-ead6806632de,Radebe,Lucas,19,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,e77d250a-1cec-5627-adc4-3cf95c7c0972,South Africa,ZAF,704b4512-694e-5968-bdcf-d5505e3f4f92,Marlin,Calvin,20,goal keeper,GK
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,e77d250a-1cec-5627-adc4-3cf95c7c0972,South Africa,ZAF,a45a50d8-cd33-5a47-9fdf-8e274bc188da,Pienaar,Steven,21,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,e77d250a-1cec-5627-adc4-3cf95c7c0972,South Africa,ZAF,a8c3dadf-2dab-50b7-a5a0-1f21a932e849,Molefe,Thabang,22,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,e77d250a-1cec-5627-adc4-3cf95c7c0972,South Africa,ZAF,2982d39b-838f-5c0e-aa1f-1cb52e47efcb,Koumantarakis,George,23,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,b719784e-bf20-5231-b0cc-bde0b30e37c0,Lee,Woon-jae,1,goal keeper,GK
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,6e0feb4c-b1f8-5fe0-8779-f5b881a03021,Hyun,Young-min,2,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,1e6f8a7b-dd3b-5074-9b55-4982d28c2531,Choi,Sung-yong,3,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,4299afd4-66f0-5c1e-a1b3-9ab39064bbc4,Choi,Jin-cheul,4,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,f15a419e-b7b7-57d7-a243-7863d12e8b31,Kim,Nam-il,5,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,dd14e043-84cf-5bb2-882e-9c8f46ab6722,Yoo,Sang-chul,6,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,8aba96c3-c5bd-5a4d-819e-f32e0f13989f,Kim,Tae-young,7,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,2c6a1562-806b-5b91-982b-f7719823709a,Choi,Tae-uk,8,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,ea033eff-6358-5f94-a61a-8b5c6a5028c5,Seol,Ki-hyeon,9,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,99d45569-d7e8-5c0f-a5de-e293855d180d,Lee,Young-pyo,10,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,9a7516a1-e289-56be-bc3d-2bd3bafa246c,Choi,Yong-soo,11,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,9dfc1e26-f75c-516d-9d39-acd8ade54dbf,Kim,Byung-ji,12,goal keeper,GK
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,49272449-264c-5fca-be98-ebb546cfd610,Lee,Eul-yong,13,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,533cf1aa-055d-5172-8203-92ffffc2fa63,Lee,Chun-soo,14,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,7201cde7-9813-52c5-84bc-8d838d8e88f2,Lee,Min-sung,15,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,1b6a5653-e963-51f7-8380-512dffc76ad6,Cha,Du-ri,16,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,451bbc7b-9ae4-5abd-8feb-3bf04ca7cb88,Yoon,Jong-hwan,17,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,9c6df43a-2450-5242-9228-e470b32fb61d,Hwang,Sun-hong,18,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,753f74c6-c30d-5526-9ec4-5387d19f315b,Ahn,Jung-hwan,19,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,57cda019-5723-50c3-b65a-c9d43cb4a66f,Hong,Myung-bo,20,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,9eeb648a-375d-5e25-8780-18801ead13c2,Park,Ji-sung,21,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,30de5167-a0f9-5d47-b913-60e2b8ea70d7,Song,Chong-gug,22,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,59b41912-e51c-51e6-8e51-f4e875b0a589,Choi,Eun-sung,23,goal keeper,GK
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,b57e03b5-2f1e-5f13-97ed-d7580db99be5,Casillas,Iker,1,goal keeper,GK
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,3db1f18c-8e2e-5506-9fcb-28f3a109ab7b,Torres,Curro,2,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,83163713-44d3-5330-a43c-30f9bee06219,Juanfran,,3,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,1390567e-774b-5a72-9c91-19f9df2a8483,Helguera,Iván,4,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,d9566744-c856-5a41-9c57-250567199b04,Puyol,Carles,5,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,eeb4eadb-5ff1-5396-9016-1114c1431539,Hierro,Fernando,6,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,e68bbebd-6ce8-5d08-823f-12968274ea01,Raúl,,7,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,2698f690-d2b4-5a9e-988d-bb6ad7c7adb2,Baraja,Rubén,8,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,0f91e804-272c-5835-9e89-b0e467deeaf4,Morientes,Fernando,9,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,1251638d-299d-54e5-b1fe-58bcc5dbd5ab,Tristán,Diego,10,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,0fcf559b-7cb5-5438-bf83-b098634e34b4,de Pedro,Javier,11,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,670119e4-daba-531a-9f8e-7d3cf276a000,Luque,Albert,12,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,7b0d973b-6886-53ee-bdce-4e010a3da7f5,Ricardo,,13,goal keeper,GK
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,28427cda-7fe5-5ee9-8a65-0c06c12ab21d,Albelda,David,14,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,9dc0ec66-de78-5d20-ab80-a75fad530967,Romero,Enrique,15,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,52263d99-b10e-5ec0-895b-ac108ce07f9c,Mendieta,Gaizka,16,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,b0f1951b-25dc-51ef-bf10-9c2a64469827,Valerón,Juan Carlos,17,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,8085fd95-eb5f-5079-816d-64fa1930d088,Sergio,,18,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,ecaf702a-309b-545e-be82-dc605289e45f,Xavi,,19,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,e31150fc-120c-5000-aec8-4350cb881511,Nadal,Miguel Ángel,20,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,cdd14a3e-985b-5748-91d5-da7c588498d3,Enrique,Luis,21,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,66c209ee-f8fa-56d5-a999-b5ee162656fb,Joaquín,,22,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,cd754ef5-e0b3-51ae-b6c0-29bb05bbfbd4,Contreras,Pedro,23,goal keeper,GK
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,a9c0ec9e-0572-5ee9-aa54-48498c9c3bfe,Hedman,Magnus,1,goal keeper,GK
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,90d62446-7d1c-56dc-bd48-e1cf15665f9e,Mellberg,Olof,2,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,28c8da2d-aa99-5916-9d62-36f7f834444c,Andersson,Patrik,3,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,1465c98f-4548-5288-90f4-ba0c901fa6a9,Mjällby,Johan,4,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,1d3e1cd6-73db-5b95-b5d0-a8da9c1fc10f,Svensson,Michael,5,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,47dd44dd-61a4-560a-a801-9352f837ba79,Linderoth,Tobias,6,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,7c25d824-17f0-5d7e-b387-a0f515e84053,Alexandersson,Niclas,7,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,03cf0383-f578-543b-8733-582226d1bf40,Svensson,Anders,8,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,689540cd-2a19-5131-9cb2-4690af9f1682,Ljungberg,Freddie,9,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,f769d9ca-8004-59e2-8681-5f85315b90dd,Allbäck,Marcus,10,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,9f50ff09-15d5-58e6-a454-fabe6c5180ae,Larsson,Henrik,11,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,3815b298-c881-5506-8fd0-d5d1e19fc03f,Kihlstedt,Magnus,12,goal keeper,GK
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,27cc7c3d-2ddd-5845-8093-ba53d46f363e,Antonelius,Tomas,13,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,f5680ba6-b2e9-5226-beba-c100890cd099,Edman,Erik,14,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,fe856757-0ef4-5c5b-ab0e-4491a24d6ced,Jakobsson,Andreas,15,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,9ded0e28-4568-5935-b230-e81dbb968927,Lučić,Teddy,16,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,dfa2e3a1-80bb-5953-a15d-0ba6f6164e72,Svensson,Magnus,17,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,037ac3e1-4b8b-5f55-84b1-5992671ded0c,Jonson,Mattias,18,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,7dcb0952-b149-513d-9560-63667eacd774,Farnerud,Pontus,19,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,339796f7-8d1e-5e7a-ba21-9481d38a5269,Andersson,Daniel,20,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,24b84794-1df4-5aaf-93fd-504e3d423416,Ibrahimović,Zlatan,21,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,f607cd74-b57f-5f55-8922-40f1eb84b52d,Andersson,Andreas,22,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,8ce9df9a-dd3e-57c5-a38e-ef7ce9d18cd6,Isaksson,Andreas,23,goal keeper,GK
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,b4c04ef3-4324-5eb2-8b42-8fdb10d20218,Boumnijel,Ali,1,goal keeper,GK
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,101a7ef5-7148-5797-9e02-49df936b9fdf,Badra,Khaled,2,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,56fc8fa8-babe-51d5-9659-8a293c7bd5d3,Baya,Zoubeir,3,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,0dd608d7-af71-5e5a-800f-132ca780e361,Mkacher,Mohamed,4,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,f5f47ef5-e27c-58c0-9cd3-e075a91a9df6,Jaziri,Ziad,5,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,5729f178-9ea8-53fd-962e-7d654a4fa1d9,Trabelsi,Hatem,6,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,ccc13823-9275-5def-a927-33f8001ad8a9,Mhedhebi,Imed,7,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,fbeffded-2a52-56a1-b2ea-2e9e87386d44,Gabsi,Hassen,8,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,06e5dc20-a773-5b02-bad7-1d71e35c42b6,Jelassi,Riadh,9,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,3ccf2d6e-e4b3-52c6-b82a-fd7e79e188d9,Ghodhbane,Kaies,10,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,7427e237-371e-598a-a157-c307a6a9cea0,Sellimi,Adel,11,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,ddd3be63-37a8-5fa2-b6c2-5366bfd9f81e,Bouzaiene,Raouf,12,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,8d83f456-7579-5341-91a2-e8dc61025069,Bouazizi,Riadh,13,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,c6bb1e37-dd0d-5e25-bcfb-cbd4a81b89d6,Marzouki,Hamdi,14,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,f9a12ec2-3baf-5991-9d67-232ef9702891,Jaïdi,Radhi,15,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,74068baa-f700-5a3f-96db-a5b3d00b5c93,Bejaoui,Hassen,16,goal keeper,GK
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,f4d68dd8-5002-5b30-84f7-3ed5e5991365,Thabet,Tarek,17,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,3540b28a-58bb-5bfd-963e-559616b69916,Benachour,Selim,18,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,d94ff80d-09be-5a4e-aa9a-45cf165c7d02,Mkademi,Emir,19,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,e813c1f8-2b07-5e6b-8f59-ba7006fb99df,Zitouni,Ali,20,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,320b04f7-ef20-5156-93f7-501663df1ba1,Melki,Mourad,21,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,dacd273d-6a1b-5a87-8486-87afbb571dff,El-Jaouachi,Ahmed,22,goal keeper,GK
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,1ca49f81-d755-58c3-888f-70b79844026f,Clayton,José,23,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,d1c45d05-d0bd-55b8-b370-dfa64d998bcc,Turkey,TUR,83b4c2b5-d76e-51fa-897c-8411c6dffc2a,Reçber,Rüştü,1,goal keeper,GK
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,d1c45d05-d0bd-55b8-b370-dfa64d998bcc,Turkey,TUR,6fddeac3-8b25-58c2-9671-90f8bafed568,Aşık,Emre,2,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,d1c45d05-d0bd-55b8-b370-dfa64d998bcc,Turkey,TUR,fecc83c9-14db-5316-8795-7e17ce5a8bd6,Korkmaz,Bülent,3,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,d1c45d05-d0bd-55b8-b370-dfa64d998bcc,Turkey,TUR,d91f9e8e-5d47-5d8f-afab-59f4c40920dd,Akyel,Fatih,4,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,d1c45d05-d0bd-55b8-b370-dfa64d998bcc,Turkey,TUR,22e5369b-719c-5ef6-8f10-c8901a755352,Özalan,Alpay,5,defender,DF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,d1c45d05-d0bd-55b8-b370-dfa64d998bcc,Turkey,TUR,eca835c1-ebfd-5d3f-a190-edbd6cfb9ba2,Erdem,Arif,6,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,d1c45d05-d0bd-55b8-b370-dfa64d998bcc,Turkey,TUR,2a26c76f-a1f9-5901-940b-894ea3b38266,Buruk,Okan,7,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,d1c45d05-d0bd-55b8-b370-dfa64d998bcc,Turkey,TUR,522b6174-d1c5-5db8-8135-3155fabae742,Kerimoğlu,Tugay,8,midfielder,MF
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,d1c45d05-d0bd-55b8-b370-dfa64d998bcc,Turkey,TUR,5d8b1d04-aab0-58f8-8ea8-3638cacedc8b,Şükür,Hakan,9,forward,FW
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,d1c45d05-d0bd-55b8-b370-dfa64d998bcc,Turkey,TUR,f8d3483d-693c-54f4-a7de-037548087928,Baştürk,Yıldıray,10,midfielder,MF
