tournament_id,tournament_name,team_id,team_name,team_code,manager_id,family_name,given_name,country_name
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,778531ac-47db-5e68-9506-687b1de826d6,Santana,Telê,Brazil
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,0483a910-5880-55a5-abb2-5da0215a7d70,Iraq,IRQ,77a0d418-92ce-5802-8578-b5a8fe5c9f22,de Macedo,Evaristo,Brazil
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,641e565c-2f15-5697-b9f0-a09f9dcf1d99,Northern Ireland,NIR,7c3d0faa-d238-51e3-b77c-f652c5ea64c7,Bingham,Billy,Northern Ireland
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,9678d2a4-5323-5082-b115-575366fb384a,Paraguay,PRY,7cb6ae9c-cef2-5deb-b793-fcca4abd7d6c,Ré,Cayetano,Paraguay
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,8bc2acc7-02ee-545a-8fb2-ccac0d316850,Robson,Bobby,England
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,909817eb-379f-58e9-909f-57aa8e790ea8,Michel,Henri,France
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,fc0455f9-aa03-5b3d-9b41-41854289e993,Poland,POL,96795c42-0ca5-5638-9ae1-c76ad8299460,Piechniczek,Antoni,Poland
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,aeb7b186-b324-5314-a73b-de4acb845d33,Thys,Guy,Belgium
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,b4a4b9b0-33f4-5e4c-a6d4-f6707c138589,Muñoz,Miguel,Spain
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,f4b41163-3c82-5e1e-af54-e7ecc8a15135,Bulgaria,BGR,c0dfa36f-f718-5147-b4ee-fb3e6f2ad0aa,Vutsov,Ivan,Bulgaria
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,c915b8fc-461e-5ab8-852d-0140af6d39bb,Piontek,Sepp,Germany
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,cadb19d8-b696-535e-bf69-db479e599dca,Torres,José,Portugal
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,cf06e278-4bf9-5da8-b691-d04e736588cb,Mezey,György,Hungary
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,d51fce80-157f-5307-a21d-b3b74e010072,Beckenbauer,Franz,Germany
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,dafcc73c-4ff9-5d86-b6dc-4ca960d763d1,Bearzot,Enzo,Italy
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,6c983d26-03e1-5649-a13f-42b61e101a0e,Soviet Union,SUN,e3d1f6dd-0f59-549a-add3-f5b2cc993fd2,Lobanovsky,Valeri,Soviet Union
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,e91d374b-3f6b-5a35-a611-4c171f4302a1,Milutinović,Bora,Yugoslavia
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,3de13983-4604-5a8d-b39c-08d4f279a06b,Colombia,COL,04560f11-3599-5d14-9484-f474b232852f,Abadía,Nelson,Colombia
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,0ab50b62-b0da-5cf6-bdc7-5daec51259d7,Grings,Inka,Germany
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,0d8f65a2-6956-59ed-9f0a-15a532e13110,Gerhardsson,Peter,Sweden
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,835977dc-ae64-5928-9bd2-421d65fcb745,Panama,PAN,0fba9dce-265c-57e7-b7e0-4a8f8e7269cd,Quintana,Ignacio,Mexico
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,22029df4-4a66-526a-ac45-152bc8570dfd,Ikeda,Futoshi,Japan
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,3de13983-4604-5a8d-b39c-08d4f279a06b,Colombia,COL,220b1dc8-0090-508c-9ea7-31a8c85dfad3,Marsiglia,Ángelo,Colombia
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,26b64e2f-4542-58bd-af23-d556e94efd30,Wiegman,Sarina,Netherlands
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,36677270-74f8-5b3a-8070-e08edc93b81d,Søndergaard,Lars,Denmark
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,3855ce72-20ae-5297-84b8-5d6a2deab51f,Andonovski,Vlatko,North Macedonia
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,49b079c5-bf55-563a-8e69-63f3a0881eaa,Waldrum,Randy,United States
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,5b5a4f33-48e9-5870-8d9c-352678243818,Renard,Hervé,France
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,6c410987-945a-5efd-a67e-a852173416d2,Bell,Colin,England
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,6f8db8aa-eb31-5044-ade7-fe1ac545dd61,Portanova,Germán,Argentina
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,3a57ba00-89d9-50ec-b7f0-c37c9920a2fa,Haiti,HTI,782b29ec-0a33-5113-9fcd-4f7bc885c0f5,Delépine,Nicolas,France
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,8dd855bb-0dbb-576b-837a-ad9f8d770c86,Costa Rica,CRI,8a23cdea-0c32-5ab2-8398-08208a37321e,Valverde,Amelia,Costa Rica
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,265f639f-c7d5-5ca2-b708-b0995f6c2b89,Morocco,MAR,92e7d581-daa7-5e73-bfb3-620342c81407,Pedros,Reynald,France
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,938f0a38-fa19-5da0-8ad0-55bd84d3d265,Pauw,Vera,Netherlands
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,e77d250a-1cec-5627-adc4-3cf95c7c0972,South Africa,ZAF,99fa2bcf-770f-5005-9a49-a84c5bd581db,Ellis,Desiree,South Africa
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,9abd5117-b8cb-5fd7-bd26-7d8750a98410,Bertolini,Milena,Italy
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,a48f6007-18c0-5207-a101-904abcbedf36,Gustavsson,Tony,Sweden
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,a7efbae7-6fba-54e2-8791-f53d84ce353e,Riise,Hege,Norway
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,13a7a10d-674d-5be2-bdfa-a0e18b0b6b04,Jamaica,JAM,af2e9aee-9a1d-540e-a846-9368dcc84ad9,Donaldson,Lorne,Jamaica
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,b426fb0c-111e-589b-8390-ab3411261987,Vilda,Jorge,Spain
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,c50e3ba7-4716-5ae0-9d24-5acd005c463b,Jonker,Andries,Netherlands
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,11240419-821b-5fbb-bf15-4906f40e3951,New Zealand,NZL,cab3e3c4-18e8-5698-b88d-e35ecadb20a4,Klimková,Jitka,Czech Republic
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,93542d8e-8aca-5c07-ad21-5c493fdf083e,China,CHN,ceb130e7-46f3-5ac8-ad67-a44693d928cb,Qingxia,Shui,China
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,3c6a11b7-f75d-55d5-9b7b-fe69a4f46ece,Zambia,ZMB,d2b8c786-cbab-5d44-b963-e9e4c51d47a2,Mwape,Bruce,Zambia
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,dbdbf73a-ede7-5f82-ac2e-41ba75811407,Neto,Francisco,Portugal
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,e0796bbe-e83a-5be6-ba1b-172b1fd32a43,Sundhage,Pia,Sweden
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,88af50ff-bf54-5c7f-a5e6-cbc7968ad7ad,Philippines,PHL,eebda319-664f-5ec2-bcff-dacb77022ef7,Stajcic,Alen,Australia
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,1234d812-2e40-561b-90a3-ed4f9e66bd63,Canada,CAN,fcc15c0f-8082-572e-98fb-f3bb19292703,Priestman,Bev,England
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,858b02ea-33d2-5241-9fda-d431df455f31,Vietnam,VNM,fdc8b48d-1248-500f-9616-8c5dda8543e1,Mai,Đức Chung,Vietnam
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,ff612a40-9b1b-52be-8697-55bcde0c7626,Voss-Tecklenburg,Martina,Germany
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,535a7e23-4bf9-5e96-ac76-48241d246817,El Salvador,SLV,1d6f941e-9ba9-56eb-a1fa-f0ca9abfb821,Rodríguez,Mauricio,El Salvador
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,8e63ee49-fbde-5478-a093-1a6a679cc27f,Austria,AUT,223a684e-19f0-58a8-9ab1-1b8485c1bd82,Schmidt,Georg,Austria
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,eb88a8cc-be5e-5116-8926-ba595504709a,Cameroon,CMR,2b3f8209-8fd8-551b-8419-56f38f315ec5,Vincent,Jean,France
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,440afa8e-9805-5410-b7df-53166e187d68,Tim,,Brazil
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,fc2ce361-82ed-537a-85f1-ff8f384d11b1,Scotland,SCO,518b165d-8644-5d7e-a32f-892fe1da8e1d,Stein,Jock,Scotland
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,53c424b8-0b80-5a9a-b386-ff01683cc812,Hidalgo,Michel,France
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,cf23603f-09d6-52e6-9c7e-fb8db4554297,Czechoslovakia,CSK,62a62362-6b55-5a4f-b037-d2bdf9781b71,Vengloš,Jozef,Czechoslovakia
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,68c7381f-7125-5797-93ca-24ff3b82e291,Greenwood,Ron,England
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,690b4c9a-3a4b-5438-a904-deacda3499bd,Santibáñez,Luis,Chile
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6c983d26-03e1-5649-a13f-42b61e101a0e,Soviet Union,SUN,6e69dadc-74cd-5152-9590-9fd6f861dab6,Beskov,Konstantin,Soviet Union
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,778531ac-47db-5e68-9506-687b1de826d6,Santana,Telê,Brazil
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,641e565c-2f15-5697-b9f0-a09f9dcf1d99,Northern Ireland,NIR,7c3d0faa-d238-51e3-b77c-f652c5ea64c7,Bingham,Billy,Northern Ireland
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,9b432d9b-a19d-5672-901e-2884a641784b,Honduras,HND,93362ac4-5210-5b8b-84d5-caf14555f590,de la Paz Herrera,José,Honduras
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,fc0455f9-aa03-5b3d-9b41-41854289e993,Poland,POL,96795c42-0ca5-5638-9ae1-c76ad8299460,Piechniczek,Antoni,Poland
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,9c60d86c-cc5c-5724-89bd-981c7ad58e2a,Derwall,Jupp,Germany
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,aeb7b186-b324-5314-a73b-de4acb845d33,Thys,Guy,Belgium
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,afff0efe-41be-56fd-a20c-3968d90069dd,Santamaría,José,Uruguay
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,b106b715-3121-50e4-a0a0-1166ddede37e,Kuwait,KWT,b04380db-a075-5f4a-a525-272a2712b755,Parreira,Carlos Alberto,Brazil
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,8e63ee49-fbde-5478-a093-1a6a679cc27f,Austria,AUT,bcc1566a-b7c6-569e-883e-3093d66dfe73,Latzke,Felix,Austria
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,d45697d5-2306-518c-9d0b-7a186703cde7,Menotti,César Luis,Argentina
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,dafcc73c-4ff9-5d86-b6dc-4ca960d763d1,Bearzot,Enzo,Italy
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,e982dc4f-6038-53d8-9f61-d5af78542fb5,Khalef,Mahieddine,Algeria
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,11240419-821b-5fbb-bf15-4906f40e3951,New Zealand,NZL,eccd781a-68d3-5e95-984d-f90aad2778dd,Adshead,John,England
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,9a9be60e-89da-590c-95a8-6e5802b5deb5,Yugoslavia,YUG,f010d939-9ae0-5eed-a442-749221d06b86,Miljanić,Miljan,Yugoslavia
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,f7545cdf-7623-54c1-895a-d35a09dbf378,Mészöly,Kálmán,Hungary
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,ff29449d-6fe8-5026-819c-2f03842f40ba,Mekhloufi,Rachid,Algeria
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,0b43ed87-8472-554f-86c3-051bc0d3fea2,Flick,Hansi,Germany
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,172bbcf1-8dd9-50ac-ba34-b51c641a833e,Wales,WAL,19d35c0c-4736-544e-937a-0ed142d0a68b,Page,Rob,Wales
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,238143d3-89b9-5544-8291-b8517c629d96,Yakin,Murat,Switzerland
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,2b521c7f-0d81-5822-8ad5-66a1f33e49c8,Arnold,Graham,Australia
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,319dc177-1acb-5f27-a0e7-886c0f437e81,Bento,Paulo,Portugal
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,fdb9a8af-2b8d-518b-b0ab-a0118cd58de2,Senegal,SEN,44dce09d-d7c2-5b17-830f-b0717c161910,Cissé,Aliou,Senegal
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,491f44c6-8831-5f13-be9a-f70151fe52aa,Alfaro,Gustavo,Argentina
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,265f639f-c7d5-5ca2-b708-b0995f6c2b89,Morocco,MAR,4ebc8c22-b267-5b1d-be0b-4735894d8581,Regragui,Walid,Morocco
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,56dad4e6-7822-5d1e-a7bf-a0745a6ed465,Moriyasu,Hajime,Japan
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,5b5a4f33-48e9-5870-8d9c-352678243818,Renard,Hervé,France
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,0db8bc49-3546-517c-af2c-7abd04ae2214,Croatia,HRV,6702c4b6-7288-5780-8eec-6a1413b56d9f,Dalić,Zlatko,Croatia
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,692b24d4-fdd4-500e-84f1-193559d4aa40,Enrique,Luis,Spain
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,6b6c0f76-62b2-55c2-869c-14c838c83ed5,Alonso,Diego,Uruguay
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1234d812-2e40-561b-90a3-ed4f9e66bd63,Canada,CAN,7146e6e2-1892-5ef9-9d17-08a029039410,Herdman,John,England
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,42c04ec6-0345-52bc-8d8a-5d51bd89ad16,Qatar,QAT,73bb31bd-b6b3-586b-bcfd-5d28994b6e9b,Sánchez,Félix,Spain
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,94108b44-88be-5e27-ac13-dd549b6ec70d,Queiroz,Carlos,Portugal
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,8fcb57c5-f39b-5302-9aed-c645120d5a91,Serbia,SRB,a0f04cd4-244b-5e43-b33c-c632f68801ec,Stojković,Dragan,Serbia
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,a1541473-4388-50bc-9a41-4a1e7de4fe75,Martínez,Roberto,Spain
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,eb88a8cc-be5e-5116-8926-ba595504709a,Cameroon,CMR,ad54c240-e6e3-5ec6-96f1-437c1d7b7317,Song,Rigobert,Cameroon
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,aea485db-c5da-58c8-9f3b-9e01130d17cc,Berhalter,Gregg,United States
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,aec9de42-ea25-5224-b04b-167d21a55ab8,Deschamps,Didier,France
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,b3ec3dd9-244e-5895-9890-5b14bd03731c,Scaloni,Lionel,Argentina
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,c0fd8abb-a08e-5c68-826b-675f307f13c7,Kadri,Jalel,Tunisia
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,c3d6645a-a87c-5c22-b380-03b193f92781,Santos,Fernando,Portugal
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,c9ba05f6-3f7e-5611-9d31-afb7cf8df613,Martino,Gerardo,Argentina
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,caa09e8a-db1e-5e2c-a4b3-6fde7f127057,van Gaal,Louis,Netherlands
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,d46f4e7a-bb39-5483-99ff-6d18536df6d5,Southgate,Gareth,England
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,dcf63a98-89cf-54ff-a224-48858ac5127c,Tite,,Brazil
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,8dd855bb-0dbb-576b-837a-ad9f8d770c86,Costa Rica,CRI,e4ed9f13-0059-5d17-afa4-bd19eca9a345,Suárez,Luis Fernando,Colombia
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,f6a66dc7-8844-5019-8df0-c28bce63391a,Hjulmand,Kasper,Denmark
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,fc0455f9-aa03-5b3d-9b41-41854289e993,Poland,POL,fa4adae5-065a-5f61-ad80-f03fd5e4aea1,Michniewicz,Czesław,Poland
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,fde1c7a5-b3de-530f-a0f9-45bce0adf688,Addo,Otto,Ghana
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,9b432d9b-a19d-5672-901e-2884a641784b,Honduras,HND,01974c5a-762e-5631-9445-f1e7b595296b,Rueda,Reinaldo,Colombia
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,0836c1d6-109a-5427-858a-62547bd5d05b,Aguirre,Javier,Mexico
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,2174c0b3-8797-5561-966c-018de629c921,Rehhagel,Otto,Germany
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,24aa60de-af61-54ad-a1e9-5364e9a0884f,Saâdane,Rabah,Algeria
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,287f65b3-5068-5419-948c-8eaa0e059ee5,Hitzfeld,Ottmar,Germany
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,2d42ae8e-36da-539b-8a17-8a5ddc18a8d0,del Bosque,Vicente,Spain
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,37c5d3e8-85e6-5f0a-9fb1-db323aadf715,Bielsa,Marcelo,Argentina
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,3874c347-c569-5d3e-b40e-9fe6c2029c5f,Rajevac,Milovan,Serbia
