tournament_id,tournament_name,match_id,match_date,stage_name,group_name,group_stage,knockout_stage,stadium_name,city_name,country_name,home_team_name,away_team_name,home_team_score,away_team_score,extra_time,penalty_shootout,team_a,team_b,goals_a,goals_b,date,year,is_group_stage,is_knockout,host_a,host_b,confed_a_code,confed_b_code,same_confed,event_goals_a,own_goals_a,penalty_goals_a,event_goals_b,own_goals_b,penalty_goals_b,yellow_cards_a,red_cards_a,second_yellow_cards_a,sending_offs_a,yellow_cards_b,red_cards_b,second_yellow_cards_b,sending_offs_b,penalty_kicks_a,penalty_kicks_converted_a,penalty_kicks_b,penalty_kicks_converted_b,substitutions_a,substitutions_b
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,ece474d7-76eb-50ad-a9f5-b13025970a6f,1974-06-15,first group stage,Group 4,True,False,Neckarstadion,Stuttgart,Germany,Poland,Argentina,3,2,0,0,Poland,Argentina,3,2,1974-06-15,1974,1,0,0,0,UEFA,CONMEBOL,0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,5840f374-0762-5063-9ccd-6a4d701859a9,1974-06-18,first group stage,Group 1,True,False,Volksparkstadion,Hamburg,Germany,Australia,West Germany,0,3,0,0,Australia,West Germany,0,3,1974-06-18,1974,1,0,0,1,AFC,UEFA,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,ff4f7fae-ffd4-57a6-9d1e-5b9d41a0f45b,1974-06-18,first group stage,Group 2,True,False,Waldstadion,Frankfurt,Germany,Scotland,Brazil,0,0,0,0,Scotland,Brazil,0,0,1974-06-18,1974,1,0,0,0,UEFA,CONMEBOL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,9a6125d0-49f8-5c9c-8b9d-75faa5a3b6df,1974-06-18,first group stage,Group 1,True,False,Olympiastadion,Berlin,Germany,Chile,East Germany,1,1,0,0,Chile,East Germany,1,1,1974-06-18,1974,1,0,0,0,CONMEBOL,UEFA,0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,bdd24f59-e6aa-5a7c-8901-6c435baaa4dc,1974-06-18,first group stage,Group 2,True,False,Parkstadion,Gelsenkirchen,Germany,Yugoslavia,Zaire,9,0,0,0,Yugoslavia,Zaire,9,0,1974-06-18,1974,1,0,0,0,UEFA,CAF,0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,b29ec2b1-13db-54ad-b96f-6764d62d2d4d,1974-06-19,first group stage,Group 4,True,False,Olympiastadion,Munich,Germany,Haiti,Poland,0,7,0,0,Haiti,Poland,0,7,1974-06-19,1974,1,0,0,0,CONCACAF,UEFA,0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,73d5fb00-7376-57eb-a5c1-a7fee8a209d0,1974-06-19,first group stage,Group 3,True,False,Westfalenstadion,Dortmund,Germany,Netherlands,Sweden,0,0,0,0,Netherlands,Sweden,0,0,1974-06-19,1974,1,0,0,0,UEFA,UEFA,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,358d9440-7349-5155-a9fa-6382b8970654,1974-06-19,first group stage,Group 4,True,False,Neckarstadion,Stuttgart,Germany,Argentina,Italy,1,1,0,0,Argentina,Italy,1,1,1974-06-19,1974,1,0,0,0,CONMEBOL,UEFA,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,b4969a3e-78d9-57d9-b043-3166db036b8b,1974-06-19,first group stage,Group 3,True,False,Niedersachsenstadion,Hanover,Germany,Bulgaria,Uruguay,1,1,0,0,Bulgaria,Uruguay,1,1,1974-06-19,1974,1,0,0,0,UEFA,CONMEBOL,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,7dcd8eea-e04b-553f-ad35-2fb5ffada5ab,1974-06-22,first group stage,Group 2,True,False,Parkstadion,Gelsenkirchen,Germany,Zaire,Brazil,0,3,0,0,Zaire,Brazil,0,3,1974-06-22,1974,1,0,0,0,CAF,CONMEBOL,0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,f7229621-245c-536a-bbd4-1728d75c39f3,1974-06-22,first group stage,Group 1,True,False,Volksparkstadion,Hamburg,Germany,East Germany,West Germany,1,0,0,0,East Germany,West Germany,1,0,1974-06-22,1974,1,0,0,1,UEFA,UEFA,1,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,8362f371-a80c-5d14-99ef-be7a1ef2c598,1974-06-22,first group stage,Group 2,True,False,Waldstadion,Frankfurt,Germany,Scotland,Yugoslavia,1,1,0,0,Scotland,Yugoslavia,1,1,1974-06-22,1974,1,0,0,0,UEFA,UEFA,1,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,b8eb0bb7-9d43-5abc-a7a2-0f175801ac16,1974-06-22,first group stage,Group 1,True,False,Olympiastadion,Berlin,Germany,Australia,Chile,0,0,0,0,Australia,Chile,0,0,1974-06-22,1974,1,0,0,0,AFC,CONMEBOL,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,9ebeced5-348e-5822-9ea5-7c1df39c6d16,1974-06-23,first group stage,Group 4,True,False,Neckarstadion,Stuttgart,Germany,Poland,Italy,2,1,0,0,Poland,Italy,2,1,1974-06-23,1974,1,0,0,0,UEFA,UEFA,1,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,962036e6-b8cf-51d6-a29a-9c76fc6c5f64,1974-06-23,first group stage,Group 4,True,False,Olympiastadion,Munich,Germany,Argentina,Haiti,4,1,0,0,Argentina,Haiti,4,1,1974-06-23,1974,1,0,0,0,CONMEBOL,CONCACAF,0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,4fbd212c-a936-5c09-b079-f79fc60d98f4,1974-06-23,first group stage,Group 3,True,False,Westfalenstadion,Dortmund,Germany,Bulgaria,Netherlands,1,4,0,0,Bulgaria,Netherlands,1,4,1974-06-23,1974,1,0,0,0,UEFA,UEFA,1,1.0,1.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,eca0c0e0-528b-5527-a702-5ef0ba2afac3,1974-06-23,first group stage,Group 3,True,False,Rheinstadion,Düsseldorf,Germany,Sweden,Uruguay,3,0,0,0,Sweden,Uruguay,3,0,1974-06-23,1974,1,0,0,0,UEFA,CONMEBOL,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,c988a7a5-b8ad-58e3-b923-b48d5a117c85,1974-06-26,second group stage,Group B,True,False,Neckarstadion,Stuttgart,Germany,Sweden,Poland,0,1,0,0,Sweden,Poland,0,1,1974-06-26,1974,1,0,0,0,UEFA,UEFA,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,b6d7c9eb-7770-5c4a-8420-0f9890de5408,1974-06-26,second group stage,Group B,True,False,Rheinstadion,Düsseldorf,Germany,Yugoslavia,West Germany,0,2,0,0,Yugoslavia,West Germany,0,2,1974-06-26,1974,1,0,0,1,UEFA,UEFA,1,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,f0c0d8e5-b23c-5f09-9999-4f97e139d126,1974-06-26,second group stage,Group A,True,False,Parkstadion,Gelsenkirchen,Germany,Netherlands,Argentina,4,0,0,0,Netherlands,Argentina,4,0,1974-06-26,1974,1,0,0,0,UEFA,CONMEBOL,0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,ebb29cf0-ddec-5824-a798-3e37e5d929f2,1974-06-26,second group stage,Group A,True,False,Niedersachsenstadion,Hanover,Germany,Brazil,East Germany,1,0,0,0,Brazil,East Germany,1,0,1974-06-26,1974,1,0,0,0,CONMEBOL,UEFA,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,ff750985-eeed-5898-be0f-1df0f8ed2b66,1974-06-30,second group stage,Group A,True,False,Parkstadion,Gelsenkirchen,Germany,East Germany,Netherlands,0,2,0,0,East Germany,Netherlands,0,2,1974-06-30,1974,1,0,0,0,UEFA,UEFA,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,cb013ea8-63fd-5418-95a4-93b60456a3ea,1974-06-30,second group stage,Group A,True,False,Niedersachsenstadion,Hanover,Germany,Argentina,Brazil,1,2,0,0,Argentina,Brazil,1,2,1974-06-30,1974,1,0,0,0,CONMEBOL,CONMEBOL,1,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,804a37f8-71a4-540e-9d74-777d76299e6c,1974-06-30,second group stage,Group B,True,False,Rheinstadion,Düsseldorf,Germany,West Germany,Sweden,4,2,0,0,West Germany,Sweden,4,2,1974-06-30,1974,1,0,1,0,UEFA,UEFA,1,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,61846b16-04c9-522d-8600-19701f513860,1974-06-30,second group stage,Group B,True,False,Waldstadion,Frankfurt,Germany,Poland,Yugoslavia,2,1,0,0,Poland,Yugoslavia,2,1,1974-06-30,1974,1,0,0,0,UEFA,UEFA,1,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,0b36c465-7ce7-5529-880d-9eb793f86ed0,1974-07-03,second group stage,Group B,True,False,Rheinstadion,Düsseldorf,Germany,Sweden,Yugoslavia,2,1,0,0,Sweden,Yugoslavia,2,1,1974-07-03,1974,1,0,0,0,UEFA,UEFA,1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,4e7a718a-28fc-55b1-b5a4-cb8698fdceb6,1974-07-03,second group stage,Group A,True,False,Westfalenstadion,Dortmund,Germany,Netherlands,Brazil,2,0,0,0,Netherlands,Brazil,2,0,1974-07-03,1974,1,0,0,0,UEFA,CONMEBOL,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,668153cc-3cf9-5ce3-9888-4998297a912b,1974-07-03,second group stage,Group B,True,False,Waldstadion,Frankfurt,Germany,Poland,West Germany,0,1,0,0,Poland,West Germany,0,1,1974-07-03,1974,1,0,0,1,UEFA,UEFA,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,8995442b-8a5c-536a-9948-7632b6392e10,1974-07-03,second group stage,Group A,True,False,Parkstadion,Gelsenkirchen,Germany,Argentina,East Germany,1,1,0,0,Argentina,East Germany,1,1,1974-07-03,1974,1,0,0,0,CONMEBOL,UEFA,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,650cdad7-cb01-5ad3-b6ff-9119130eb654,1974-07-06,third-place match,,False,True,Olympiastadion,Munich,Germany,Brazil,Poland,0,1,0,0,Brazil,Poland,0,1,1974-07-06,1974,0,1,0,0,CONMEBOL,UEFA,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,53d2cb54-c24d-525d-ae1b-eb2d34ca71d4,1974-07-07,final,,False,True,Olympiastadion,Munich,Germany,Netherlands,West Germany,1,2,0,0,Netherlands,West Germany,1,2,1974-07-07,1974,0,1,0,1,UEFA,UEFA,1,1.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,857c4f50-9108-5c28-8d97-81e98ee44caf,1978-06-01,first group stage,Group 2,True,False,Estadio Monumental,Buenos Aires,Argentina,West Germany,Poland,0,0,0,0,West Germany,Poland,0,0,1978-06-01,1978,1,0,0,0,UEFA,UEFA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f7ef635d-6adf-53c9-a254-63326755b253,1978-06-02,first group stage,Group 2,True,False,Estadio Gigante de Arroyito,Rosario,Argentina,Tunisia,Mexico,3,1,0,0,Tunisia,Mexico,3,1,1978-06-02,1978,1,0,0,0,CAF,CONCACAF,0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,6863b147-9dda-5fd2-9d7c-6a172af235ba,1978-06-02,first group stage,Group 1,True,False,Estadio José María Minella,Mar del Plata,Argentina,Italy,France,2,1,0,0,Italy,France,2,1,1978-06-02,1978,1,0,0,0,UEFA,UEFA,1,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,cf7a82ea-0995-53a6-83b4-b9178e288d9a,1978-06-02,first group stage,Group 1,True,False,Estadio Monumental,Buenos Aires,Argentina,Argentina,Hungary,2,1,0,0,Argentina,Hungary,2,1,1978-06-02,1978,1,0,1,0,CONMEBOL,UEFA,0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,61247e28-77e4-523b-8c63-adb1d73f73ab,1978-06-03,first group stage,Group 4,True,False,Estadio Chateau Carreras,Córdoba,Argentina,Peru,Scotland,3,1,0,0,Peru,Scotland,3,1,1978-06-03,1978,1,0,0,0,CONMEBOL,UEFA,0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,b89da79a-070f-5842-a6fb-56da5bec2b08,1978-06-03,first group stage,Group 3,True,False,Estadio José Amalfitani,Buenos Aires,Argentina,Austria,Spain,2,1,0,0,Austria,Spain,2,1,1978-06-03,1978,1,0,0,0,UEFA,UEFA,1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d091c3dc-528c-5587-85a8-1c271e7c8448,1978-06-03,first group stage,Group 3,True,False,Estadio José María Minella,Mar del Plata,Argentina,Brazil,Sweden,1,1,0,0,Brazil,Sweden,1,1,1978-06-03,1978,1,0,0,0,CONMEBOL,UEFA,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,b4462582-d132-5cf0-a5e7-456efc2ffc3e,1978-06-03,first group stage,Group 4,True,False,Estadio Ciudad de Mendoza,Mendoza,Argentina,Netherlands,Iran,3,0,0,0,Netherlands,IR Iran,3,0,1978-06-03,1978,1,0,0,0,UEFA,AFC,0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,b10ab745-2353-5461-b6a7-322f98bc5792,1978-06-06,first group stage,Group 1,True,False,Estadio Monumental,Buenos Aires,Argentina,Argentina,France,2,1,0,0,Argentina,France,2,1,1978-06-06,1978,1,0,1,0,CONMEBOL,UEFA,0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,dbc22775-cc84-5ca6-a294-a8cd5ec6294b,1978-06-06,first group stage,Group 1,True,False,Estadio José María Minella,Mar del Plata,Argentina,Italy,Hungary,3,1,0,0,Italy,Hungary,3,1,1978-06-06,1978,1,0,0,0,UEFA,UEFA,1,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d9166b83-3c92-58a2-9fd1-e397efd51ae1,1978-06-06,first group stage,Group 2,True,False,Estadio Gigante de Arroyito,Rosario,Argentina,Poland,Tunisia,1,0,0,0,Poland,Tunisia,1,0,1978-06-06,1978,1,0,0,0,UEFA,CAF,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,24f51b61-59f0-53bd-9d54-32f5de9c9cb0,1978-06-06,first group stage,Group 2,True,False,Estadio Chateau Carreras,Córdoba,Argentina,West Germany,Mexico,6,0,0,0,West Germany,Mexico,6,0,1978-06-06,1978,1,0,0,0,UEFA,CONCACAF,0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c527a725-cc41-5b7f-b1fd-55880d03f2ea,1978-06-07,first group stage,Group 4,True,False,Estadio Chateau Carreras,Córdoba,Argentina,Scotland,Iran,1,1,0,0,Scotland,IR Iran,1,1,1978-06-07,1978,1,0,0,0,UEFA,AFC,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,9e50c005-30fb-582d-b27f-300a013cbc1f,1978-06-07,first group stage,Group 3,True,False,Estadio José María Minella,Mar del Plata,Argentina,Brazil,Spain,0,0,0,0,Brazil,Spain,0,0,1978-06-07,1978,1,0,0,0,CONMEBOL,UEFA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,866cf10f-7b77-5f7e-9234-554bc5feec36,1978-06-07,first group stage,Group 3,True,False,Estadio José Amalfitani,Buenos Aires,Argentina,Austria,Sweden,1,0,0,0,Austria,Sweden,1,0,1978-06-07,1978,1,0,0,0,UEFA,UEFA,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,e747b8ed-9930-5a76-b69d-a7e5c01b0f8a,1978-06-07,first group stage,Group 4,True,False,Estadio Ciudad de Mendoza,Mendoza,Argentina,Netherlands,Peru,0,0,0,0,Netherlands,Peru,0,0,1978-06-07,1978,1,0,0,0,UEFA,CONMEBOL,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,b51d9843-fe88-58a6-95c7-3438cdde6d1d,1978-06-10,first group stage,Group 2,True,False,Estadio Gigante de Arroyito,Rosario,Argentina,Poland,Mexico,3,1,0,0,Poland,Mexico,3,1,1978-06-10,1978,1,0,0,0,UEFA,CONCACAF,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,b54496b4-9561-58b3-ac16-8f0f85c1c4f7,1978-06-10,first group stage,Group 1,True,False,Estadio José María Minella,Mar del Plata,Argentina,France,Hungary,3,1,0,0,France,Hungary,3,1,1978-06-10,1978,1,0,0,0,UEFA,UEFA,1,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c9c43228-4a0c-58a4-b460-101a3afee068,1978-06-10,first group stage,Group 2,True,False,Estadio Chateau Carreras,Córdoba,Argentina,West Germany,Tunisia,0,0,0,0,West Germany,Tunisia,0,0,1978-06-10,1978,1,0,0,0,UEFA,CAF,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a4a976f5-b6d2-595d-9e62-3299c0987751,1978-06-10,first group stage,Group 1,True,False,Estadio Monumental,Buenos Aires,Argentina,Argentina,Italy,0,1,0,0,Argentina,Italy,0,1,1978-06-10,1978,1,0,1,0,CONMEBOL,UEFA,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,df4559cc-a2d3-52fe-932b-fb5cf5cdd8a6,1978-06-11,first group stage,Group 4,True,False,Estadio Chateau Carreras,Córdoba,Argentina,Peru,Iran,4,1,0,0,Peru,IR Iran,4,1,1978-06-11,1978,1,0,0,0,CONMEBOL,AFC,0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,e52310ef-e5a8-54ef-a7af-547d3840f14e,1978-06-11,first group stage,Group 3,True,False,Estadio José Amalfitani,Buenos Aires,Argentina,Spain,Sweden,1,0,0,0,Spain,Sweden,1,0,1978-06-11,1978,1,0,0,0,UEFA,UEFA,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
