match_id,match_slug,match_url,title,home_team,away_team,kickoff,round,venue,referee,status,home_score,away_score,team,opponent,side,player,shirt_number,squad_role,position,player_rating,minute_on,minute_off
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,England,Croatia,home,Marcus Rashford,11,used_substitute,Attacker,7.2,72.0,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,England,Croatia,home,Djed Spence,25,used_substitute,Defender,6.3,79.0,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,England,Croatia,home,Marc Guéhi,6,used_substitute,Defender,,87.0,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Mateo Kovacic,8,used_substitute,Midfielder,6.8,58.0,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Marco Pasalic,24,used_substitute,Midfielder,6.2,66.0,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Igor Matanovic,20,used_substitute,Attacker,6.0,66.0,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Andrej Kramaric,9,used_substitute,Midfielder,6.1,78.0,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Nikola Vlasic,13,used_substitute,Midfielder,6.0,78.0,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,England,Croatia,home,Dean Henderson,13,unused_bench,Keeper,,,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,James Trafford,23,unused_bench,Keeper,,,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Daniel Burn,15,unused_bench,Defender,,,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Jarell Quansah,26,unused_bench,Defender,,,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Eberechi Eze,21,unused_bench,Midfielder,,,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Jordan Henderson,14,unused_bench,Midfielder,,,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Kobbie Mainoo,16,unused_bench,Midfielder,,,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Ivan Toney,22,unused_bench,Attacker,,,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Ollie Watkins,19,unused_bench,Attacker,,,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Dominik Kotarski,23,unused_bench,Keeper,,,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Ivor Pandur,12,unused_bench,Keeper,,,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Duje Caleta-Car,5,unused_bench,Defender,,,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Marin Pongracic,3,unused_bench,Defender,,,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Martin Erlic,25,unused_bench,Defender,,,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Kristijan Jakic,18,unused_bench,Midfielder,,,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Luka Sucic,21,unused_bench,Midfielder,,,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Nikola Moro,7,unused_bench,Midfielder,,,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Toni Fruk,19,unused_bench,Midfielder,,,
4667825,england-vs-croatia,https://www.fotmob.com/matches/england-vs-croatia/2viayw#4667825,England vs Croatia (2026-06-17T20:00:00.000Z),England,Croatia,2026-06-17T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Clément Turpin,Full time,4,2,Croatia,England,away,Ante Budimir,11,unused_bench,Attacker,,,
4667826,panama-vs-ghana,https://www.fotmob.com/matches/panama-vs-ghana/1bjek0#4667826,Ghana vs Panama (2026-06-17T23:00:00.000Z),Ghana,Panama,2026-06-17T23:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Glenn Nyberg,Full time,1,0,Ghana,Panama,home,Benjamin Asare,16,used_substitute,Keeper,7.8,46.0,
4667826,panama-vs-ghana,https://www.fotmob.com/matches/panama-vs-ghana/1bjek0#4667826,Ghana vs Panama (2026-06-17T23:00:00.000Z),Ghana,Panama,2026-06-17T23:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Glenn Nyberg,Full time,1,0,Ghana,Panama,home,Abdul Fatawu,7,used_substitute,Attacker,6.6,58.0,
4667826,panama-vs-ghana,https://www.fotmob.com/matches/panama-vs-ghana/1bjek0#4667826,Ghana vs Panama (2026-06-17T23:00:00.000Z),Ghana,Panama,2026-06-17T23:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Glenn Nyberg,Full time,1,0,Ghana,Panama,home,Brandon Thomas-Asante,10,used_substitute,Attacker,6.5,58.0,
4667826,panama-vs-ghana,https://www.fotmob.com/matches/panama-vs-ghana/1bjek0#4667826,Ghana vs Panama (2026-06-17T23:00:00.000Z),Ghana,Panama,2026-06-17T23:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Glenn Nyberg,Full time,1,0,Ghana,Panama,home,Kwasi Sibo,8,used_substitute,Midfielder,6.2,78.0,
4667826,panama-vs-ghana,https://www.fotmob.com/matches/panama-vs-ghana/1bjek0#4667826,Ghana vs Panama (2026-06-17T23:00:00.000Z),Ghana,Panama,2026-06-17T23:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Glenn Nyberg,Full time,1,0,Ghana,Panama,home,Prince Adu,25,used_substitute,Attacker,,87.0,
4667826,panama-vs-ghana,https://www.fotmob.com/matches/panama-vs-ghana/1bjek0#4667826,Ghana vs Panama (2026-06-17T23:00:00.000Z),Ghana,Panama,2026-06-17T23:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Glenn Nyberg,Full time,1,0,Panama,Ghana,away,Azarías Londoño,24,used_substitute,Attacker,6.4,63.0,
4667826,panama-vs-ghana,https://www.fotmob.com/matches/panama-vs-ghana/1bjek0#4667826,Ghana vs Panama (2026-06-17T23:00:00.000Z),Ghana,Panama,2026-06-17T23:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Glenn Nyberg,Full time,1,0,Panama,Ghana,away,José Fajardo,17,used_substitute,Attacker,5.9,63.0,
4667826,panama-vs-ghana,https://www.fotmob.com/matches/panama-vs-ghana/1bjek0#4667826,Ghana vs Panama (2026-06-17T23:00:00.000Z),Ghana,Panama,2026-06-17T23:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Glenn Nyberg,Full time,1,0,Panama,Ghana,away,Ismael Díaz,10,used_substitute,Attacker,6.7,74.0,
4667826,panama-vs-ghana,https://www.fotmob.com/matches/panama-vs-ghana/1bjek0#4667826,Ghana vs Panama (2026-06-17T23:00:00.000Z),Ghana,Panama,2026-06-17T23:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Glenn Nyberg,Full time,1,0,Panama,Ghana,away,Aníbal Godoy,20,used_substitute,Midfielder,,90.0,
4667826,panama-vs-ghana,https://www.fotmob.com/matches/panama-vs-ghana/1bjek0#4667826,Ghana vs Panama (2026-06-17T23:00:00.000Z),Ghana,Panama,2026-06-17T23:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Glenn Nyberg,Full time,1,0,Ghana,Panama,home,Joseph Anang,12,unused_bench,Keeper,,,
4667826,panama-vs-ghana,https://www.fotmob.com/matches/panama-vs-ghana/1bjek0#4667826,Ghana vs Panama (2026-06-17T23:00:00.000Z),Ghana,Panama,2026-06-17T23:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Glenn Nyberg,Full time,1,0,Ghana,Panama,home,Abdul Mumin,6,unused_bench,Defender,,,
4667826,panama-vs-ghana,https://www.fotmob.com/matches/panama-vs-ghana/1bjek0#4667826,Ghana vs Panama (2026-06-17T23:00:00.000Z),Ghana,Panama,2026-06-17T23:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Glenn Nyberg,Full time,1,0,Ghana,Panama,home,Abdul Rahman Baba,17,unused_bench,Defender,,,
4667826,panama-vs-ghana,https://www.fotmob.com/matches/panama-vs-ghana/1bjek0#4667826,Ghana vs Panama (2026-06-17T23:00:00.000Z),Ghana,Panama,2026-06-17T23:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Glenn Nyberg,Full time,1,0,Ghana,Panama,home,Alidu Seidu,2,unused_bench,Defender,,,
4667826,panama-vs-ghana,https://www.fotmob.com/matches/panama-vs-ghana/1bjek0#4667826,Ghana vs Panama (2026-06-17T23:00:00.000Z),Ghana,Panama,2026-06-17T23:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Glenn Nyberg,Full time,1,0,Ghana,Panama,home,Derrick Luckassen,23,unused_bench,Defender,,,
