match_id,match_slug,match_url,title,home_team,away_team,kickoff,round,venue,referee,status,home_score,away_score,category,player,fotmob_rating,minutes_played,goals,assists,xg,xa,xg_xa,defensive_contributions,xgot,total_shots,shots_on_target,touches_in_opposition_box,successful_dribbles,offsides,touches,accurate_passes,chances_created,passes_into_final_third,accurate_crosses,accurate_long_balls,tackles,interceptions,blocks,recoveries,clearances,headed_clearance,dribbled_past,duels_won,duels_lost,ground_duels_won,aerial_duels_won,fouls_committed,was_fouled,big_chances_missed,dispossessed
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Joshua Brenet,,,,0.0,,0.01,,,,,,,,,56.0,19/25 (76%),1.0,4.0,0,1/3 (33%),,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Eloy Room,,,,0.0,,0.0,,,,,,,,,51.0,12/30 (40%),0.0,5.0,0,8/26 (31%),,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Leandro Bacuna,,,,0.0,,0.05,,,,,,,,,39.0,17/24 (71%),1.0,4.0,1/1 (100%),1/3 (33%),,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Jordy Alcívar,,,,0.0,,0.01,,,,,,,,,39.0,31/33 (94%),0.0,5.0,0/1 (0%),1/2 (50%),,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Sherel Floranus,,,,0.0,,0.01,,,,,,,,,37.0,17/18 (94%),0.0,3.0,0,2/3 (67%),,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Tahith Chong,,,,0.0,,0.01,,,,,,,,,36.0,18/20 (90%),2.0,0.0,0,1/1 (100%),,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Juninho Bacuna,,,,0.0,,0.08,,,,,,,,,33.0,14/15 (93%),3.0,3.0,0,0,,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Livano Comenencia,,,,0.0,,0.01,,,,,,,,,33.0,14/17 (82%),0.0,1.0,0,1/2 (50%),,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Juriën Gaari,,,,0.0,,0.0,,,,,,,,,32.0,9/18 (50%),1.0,2.0,0,0/5 (0%),,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Enner Valencia,,,,0.0,,0.02,,,,,,,,,31.0,11/12 (92%),0.0,0.0,0,0,,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Jürgen Locadia,,,,0.0,,0.01,,,,,,,,,30.0,11/18 (61%),0.0,1.0,0,0/3 (0%),,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Armando Obispo,,,,0.0,,0.0,,,,,,,,,27.0,13/16 (81%),0.0,1.0,0,0/2 (0%),,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Deveron Fonville,,,,0.0,,0.04,,,,,,,,,26.0,8/11 (73%),1.0,3.0,0,1/1 (100%),,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Nilson Angulo,,,,0.0,,0.02,,,,,,,,,26.0,15/16 (94%),0.0,0.0,0/2 (0%),0,,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Kevin Rodríguez,,,,0.0,,0.02,,,,,,,,,25.0,9/11 (82%),3.0,1.0,0,0,,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Hernán Galindez,,,,0.0,,0.0,,,,,,,,,24.0,12/15 (80%),0.0,2.0,0,1/4 (25%),,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Ángelo Preciado,,,,0.0,,0.0,,,,,,,,,13.0,5/6 (83%),0.0,0.0,0/2 (0%),0,,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Gervane Kastaneer,,,,0.0,,0.0,,,,,,,,,9.0,1/6 (17%),0.0,1.0,0,0,,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Jearl Margaritha,,,,0.0,,0.0,,,,,,,,,7.0,3/3 (100%),0.0,0.0,0,0,,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Roshon van Eijma,,,,0.0,,0.0,,,,,,,,,6.0,1/2 (50%),0.0,0.0,0,0,,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Kenji Gorré,,,,0.0,,0.0,,,,,,,,,5.0,0/2 (0%),0.0,0.0,0,0/1 (0%),,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Godfried Roemeratoe,,,,0.0,,0.0,,,,,,,,,4.0,2/2 (100%),0.0,0.0,0,0,,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Passes,Jordy Caicedo,,,,0.0,,0.02,,,,,,,,,2.0,2/2 (100%),0.0,0.0,0,0,,,,,,,,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Sherel Floranus,,,,,,,,11.0,,,,,,,,,,,,,3.0,2.0,2.0,5.0,4.0,1.0,0.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Piero Hincapié,,,,,,,,9.0,,,,,,,,,,,,,3.0,1.0,0.0,2.0,5.0,2.0,2.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Willian Pacho,,,,,,,,9.0,,,,,,,,,,,,,2.0,1.0,1.0,4.0,5.0,4.0,0.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Joshua Brenet,,,,,,,,9.0,,,,,,,,,,,,,5.0,0.0,0.0,6.0,4.0,1.0,1.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Juriën Gaari,,,,,,,,9.0,,,,,,,,,,,,,3.0,2.0,0.0,2.0,4.0,2.0,0.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Armando Obispo,,,,,,,,9.0,,,,,,,,,,,,,1.0,1.0,0.0,4.0,7.0,4.0,0.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Alan Franco,,,,,,,,8.0,,,,,,,,,,,,,2.0,1.0,0.0,5.0,5.0,4.0,1.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Moisés Caicedo,,,,,,,,5.0,,,,,,,,,,,,,2.0,1.0,1.0,10.0,1.0,1.0,2.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Leandro Bacuna,,,,,,,,4.0,,,,,,,,,,,,,0.0,0.0,0.0,5.0,4.0,2.0,1.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Deveron Fonville,,,,,,,,4.0,,,,,,,,,,,,,2.0,1.0,0.0,2.0,1.0,0.0,1.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Gonzalo Plata,,,,,,,,3.0,,,,,,,,,,,,,2.0,1.0,0.0,6.0,0.0,0.0,1.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Pervis Estupinán,,,,,,,,3.0,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Livano Comenencia,,,,,,,,3.0,,,,,,,,,,,,,0.0,1.0,0.0,1.0,2.0,0.0,0.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Roshon van Eijma,,,,,,,,3.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,2.0,2.0,0.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Pedro Vite,,,,,,,,2.0,,,,,,,,,,,,,2.0,0.0,0.0,8.0,0.0,0.0,2.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,John Yeboah,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Kevin Rodríguez,,,,,,,,2.0,,,,,,,,,,,,,1.0,0.0,0.0,3.0,1.0,0.0,0.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Kenji Gorré,,,,,,,,2.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Godfried Roemeratoe,,,,,,,,2.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Jordy Alcívar,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.0,0.0,6.0,0.0,0.0,0.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Juninho Bacuna,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.0,0.0,4.0,0.0,0.0,1.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Jürgen Locadia,,,,,,,,1.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Nilson Angulo,,,,,,,,1.0,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Gervane Kastaneer,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Eloy Room,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,16.0,0.0,0.0,0.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Tahith Chong,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Enner Valencia,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Hernán Galindez,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Ángelo Preciado,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Jearl Margaritha,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Defense,Jordy Caicedo,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Duels,Piero Hincapié,,,,,,,,,,,,,1/1 (100%),,,,,,,,3.0,,,,,,,10.0,5.0,6/9 (67%),4/6 (67%),1.0,2.0,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Duels,Tahith Chong,,,,,,,,,,,,,4/5 (80%),,,,,,,,0.0,,,,,,,8.0,6.0,7/10 (70%),1/4 (25%),1.0,3.0,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Duels,Joshua Brenet,,,,,,,,,,,,,1/2 (50%),,,,,,,,5.0,,,,,,,7.0,3.0,6/9 (67%),1/1 (100%),0.0,0.0,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Duels,Willian Pacho,,,,,,,,,,,,,0,,,,,,,,2.0,,,,,,,6.0,3.0,2/4 (50%),4/5 (80%),1.0,0.0,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Duels,Armando Obispo,,,,,,,,,,,,,1/1 (100%),,,,,,,,1.0,,,,,,,6.0,2.0,2/2 (100%),4/6 (67%),0.0,0.0,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Duels,Jürgen Locadia,,,,,,,,,,,,,0/1 (0%),,,,,,,,0.0,,,,,,,6.0,8.0,1/4 (25%),5/10 (50%),1.0,1.0,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Duels,Gonzalo Plata,,,,,,,,,,,,,2/3 (67%),,,,,,,,2.0,,,,,,,5.0,7.0,5/9 (56%),0/3 (0%),0.0,1.0,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Duels,Pedro Vite,,,,,,,,,,,,,0/1 (0%),,,,,,,,2.0,,,,,,,5.0,8.0,4/9 (44%),1/4 (25%),1.0,2.0,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Duels,Gervane Kastaneer,,,,,,,,,,,,,0,,,,,,,,1.0,,,,,,,5.0,2.0,1/3 (33%),4/4 (100%),1.0,0.0,,
4667779,ecuador-vs-curacao,https://www.fotmob.com/matches/ecuador-vs-curacao/jy3jhs3#4667779,Ecuador vs Curacao (2026-06-21T00:00:00.000Z),Ecuador,Curacao,2026-06-21T00:00:00.000Z,,Kansas City Stadium,Ning Ma,Full time,0,0,Duels,Juriën Gaari,,,,,,,,,,,,,0,,,,,,,,3.0,,,,,,,4.0,3.0,4/6 (67%),0/1 (0%),2.0,1.0,,
