match_id,match_slug,match_url,title,home_team,away_team,kickoff,round,venue,referee,status,home_score,away_score,team,opponent,side,player,shirt_number,starter,squad_role,position,line_index,line_size,slot_index,formation,team_lineup_rating,player_rating,minute_on,minute_off
4667790,belgium-vs-egypt,https://www.fotmob.com/matches/belgium-vs-egypt/2u3bhg#4667790,Belgium vs Egypt (2026-06-15T19:00:00.000Z),Belgium,Egypt,2026-06-15T19:00:00.000Z,FIFA World Cup Round 1,Seattle Stadium,Ramon Abatti,Full time,1,1,Belgium,Egypt,home,Onana,24,True,starting_xi,AM,2,2,1,4-2-3-1,6.9,6.9,0,56.0
4667790,belgium-vs-egypt,https://www.fotmob.com/matches/belgium-vs-egypt/2u3bhg#4667790,Belgium vs Egypt (2026-06-15T19:00:00.000Z),Belgium,Egypt,2026-06-15T19:00:00.000Z,FIFA World Cup Round 1,Seattle Stadium,Ramon Abatti,Full time,1,1,Belgium,Egypt,home,Tielemans,8,True,starting_xi,AM,2,2,2,4-2-3-1,6.9,7.5,0,
4667790,belgium-vs-egypt,https://www.fotmob.com/matches/belgium-vs-egypt/2u3bhg#4667790,Belgium vs Egypt (2026-06-15T19:00:00.000Z),Belgium,Egypt,2026-06-15T19:00:00.000Z,FIFA World Cup Round 1,Seattle Stadium,Ramon Abatti,Full time,1,1,Belgium,Egypt,home,Trossard,10,True,starting_xi,AM,3,3,1,4-2-3-1,6.9,6.7,0,
4667790,belgium-vs-egypt,https://www.fotmob.com/matches/belgium-vs-egypt/2u3bhg#4667790,Belgium vs Egypt (2026-06-15T19:00:00.000Z),Belgium,Egypt,2026-06-15T19:00:00.000Z,FIFA World Cup Round 1,Seattle Stadium,Ramon Abatti,Full time,1,1,Belgium,Egypt,home,De Bruyne,7,True,starting_xi,AM,3,3,2,4-2-3-1,6.9,7.0,0,85.0
4667790,belgium-vs-egypt,https://www.fotmob.com/matches/belgium-vs-egypt/2u3bhg#4667790,Belgium vs Egypt (2026-06-15T19:00:00.000Z),Belgium,Egypt,2026-06-15T19:00:00.000Z,FIFA World Cup Round 1,Seattle Stadium,Ramon Abatti,Full time,1,1,Belgium,Egypt,home,Doku,11,True,starting_xi,AM,3,3,3,4-2-3-1,6.9,6.4,0,85.0
4667790,belgium-vs-egypt,https://www.fotmob.com/matches/belgium-vs-egypt/2u3bhg#4667790,Belgium vs Egypt (2026-06-15T19:00:00.000Z),Belgium,Egypt,2026-06-15T19:00:00.000Z,FIFA World Cup Round 1,Seattle Stadium,Ramon Abatti,Full time,1,1,Belgium,Egypt,home,De Ketelaere,17,True,starting_xi,FWD,4,1,1,4-2-3-1,6.9,7.5,0,66.0
4667790,belgium-vs-egypt,https://www.fotmob.com/matches/belgium-vs-egypt/2u3bhg#4667790,Belgium vs Egypt (2026-06-15T19:00:00.000Z),Belgium,Egypt,2026-06-15T19:00:00.000Z,FIFA World Cup Round 1,Seattle Stadium,Ramon Abatti,Full time,1,1,Egypt,Belgium,away,Marmoush,22,True,starting_xi,FWD,4,1,1,4-2-3-1,6.9,7.2,0,
4667790,belgium-vs-egypt,https://www.fotmob.com/matches/belgium-vs-egypt/2u3bhg#4667790,Belgium vs Egypt (2026-06-15T19:00:00.000Z),Belgium,Egypt,2026-06-15T19:00:00.000Z,FIFA World Cup Round 1,Seattle Stadium,Ramon Abatti,Full time,1,1,Egypt,Belgium,away,Ashour,8,True,starting_xi,AM,3,3,1,4-2-3-1,6.9,7.9,0,71.0
4667790,belgium-vs-egypt,https://www.fotmob.com/matches/belgium-vs-egypt/2u3bhg#4667790,Belgium vs Egypt (2026-06-15T19:00:00.000Z),Belgium,Egypt,2026-06-15T19:00:00.000Z,FIFA World Cup Round 1,Seattle Stadium,Ramon Abatti,Full time,1,1,Egypt,Belgium,away,Salah,10,True,starting_xi,AM,3,3,2,4-2-3-1,6.9,7.2,0,76.0
4667790,belgium-vs-egypt,https://www.fotmob.com/matches/belgium-vs-egypt/2u3bhg#4667790,Belgium vs Egypt (2026-06-15T19:00:00.000Z),Belgium,Egypt,2026-06-15T19:00:00.000Z,FIFA World Cup Round 1,Seattle Stadium,Ramon Abatti,Full time,1,1,Egypt,Belgium,away,Ziko,11,True,starting_xi,AM,3,3,3,4-2-3-1,6.9,6.1,0,76.0
4667790,belgium-vs-egypt,https://www.fotmob.com/matches/belgium-vs-egypt/2u3bhg#4667790,Belgium vs Egypt (2026-06-15T19:00:00.000Z),Belgium,Egypt,2026-06-15T19:00:00.000Z,FIFA World Cup Round 1,Seattle Stadium,Ramon Abatti,Full time,1,1,Egypt,Belgium,away,Ateya,19,True,starting_xi,AM,2,2,1,4-2-3-1,6.9,6.9,0,
4667790,belgium-vs-egypt,https://www.fotmob.com/matches/belgium-vs-egypt/2u3bhg#4667790,Belgium vs Egypt (2026-06-15T19:00:00.000Z),Belgium,Egypt,2026-06-15T19:00:00.000Z,FIFA World Cup Round 1,Seattle Stadium,Ramon Abatti,Full time,1,1,Egypt,Belgium,away,Lasheen,17,True,starting_xi,AM,2,2,2,4-2-3-1,6.9,7.5,0,
4667790,belgium-vs-egypt,https://www.fotmob.com/matches/belgium-vs-egypt/2u3bhg#4667790,Belgium vs Egypt (2026-06-15T19:00:00.000Z),Belgium,Egypt,2026-06-15T19:00:00.000Z,FIFA World Cup Round 1,Seattle Stadium,Ramon Abatti,Full time,1,1,Egypt,Belgium,away,El Fotouh,13,True,starting_xi,DEF,1,4,1,4-2-3-1,6.9,6.8,0,88.0
4667790,belgium-vs-egypt,https://www.fotmob.com/matches/belgium-vs-egypt/2u3bhg#4667790,Belgium vs Egypt (2026-06-15T19:00:00.000Z),Belgium,Egypt,2026-06-15T19:00:00.000Z,FIFA World Cup Round 1,Seattle Stadium,Ramon Abatti,Full time,1,1,Egypt,Belgium,away,Fathi,14,True,starting_xi,DEF,1,4,2,4-2-3-1,6.9,7.1,0,88.0
4667790,belgium-vs-egypt,https://www.fotmob.com/matches/belgium-vs-egypt/2u3bhg#4667790,Belgium vs Egypt (2026-06-15T19:00:00.000Z),Belgium,Egypt,2026-06-15T19:00:00.000Z,FIFA World Cup Round 1,Seattle Stadium,Ramon Abatti,Full time,1,1,Egypt,Belgium,away,Ibrahim,2,True,starting_xi,DEF,1,4,3,4-2-3-1,6.9,6.7,0,
4667790,belgium-vs-egypt,https://www.fotmob.com/matches/belgium-vs-egypt/2u3bhg#4667790,Belgium vs Egypt (2026-06-15T19:00:00.000Z),Belgium,Egypt,2026-06-15T19:00:00.000Z,FIFA World Cup Round 1,Seattle Stadium,Ramon Abatti,Full time,1,1,Egypt,Belgium,away,Hany,3,True,starting_xi,DEF,1,4,4,4-2-3-1,6.9,6.5,0,
4667790,belgium-vs-egypt,https://www.fotmob.com/matches/belgium-vs-egypt/2u3bhg#4667790,Belgium vs Egypt (2026-06-15T19:00:00.000Z),Belgium,Egypt,2026-06-15T19:00:00.000Z,FIFA World Cup Round 1,Seattle Stadium,Ramon Abatti,Full time,1,1,Egypt,Belgium,away,Shobeir,23,True,starting_xi,GK,0,1,1,4-2-3-1,6.9,7.7,0,
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Saudi Arabia,Uruguay,home,Al Owais,21,True,starting_xi,GK,0,1,1,4-4-2,6.8,7.4,0,
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Saudi Arabia,Uruguay,home,Abdulhamid,12,True,starting_xi,DEF,1,4,1,4-4-2,6.8,6.9,0,90.0
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Saudi Arabia,Uruguay,home,Al Amri,4,True,starting_xi,DEF,1,4,2,4-4-2,6.8,8.0,0,
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Saudi Arabia,Uruguay,home,Al Tambakti,5,True,starting_xi,DEF,1,4,3,4-4-2,6.8,6.3,0,
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Saudi Arabia,Uruguay,home,Al-Harbi,24,True,starting_xi,DEF,1,4,4,4-4-2,6.8,7.0,0,90.0
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Saudi Arabia,Uruguay,home,Al Shamat,26,True,starting_xi,AM,2,4,1,4-4-2,6.8,6.3,0,81.0
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Saudi Arabia,Uruguay,home,Kanno,23,True,starting_xi,AM,2,4,2,4-4-2,6.8,7.3,0,
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Saudi Arabia,Uruguay,home,Alkhaibari,15,True,starting_xi,AM,2,4,3,4-4-2,6.8,6.5,0,
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Saudi Arabia,Uruguay,home,Al-Dawsari,10,True,starting_xi,AM,2,4,4,4-4-2,6.8,6.4,0,
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Saudi Arabia,Uruguay,home,Al-Buraikan,9,True,starting_xi,FWD,3,2,1,4-4-2,6.8,6.4,0,90.0
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Saudi Arabia,Uruguay,home,Al-Juwayr,7,True,starting_xi,FWD,3,2,2,4-4-2,6.8,6.8,0,63.0
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Uruguay,Saudi Arabia,away,Núñez,9,True,starting_xi,FWD,3,2,1,4-4-2,7.0,6.3,0,46.0
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Uruguay,Saudi Arabia,away,Viñas,21,True,starting_xi,FWD,3,2,2,4-4-2,7.0,6.9,0,90.0
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Uruguay,Saudi Arabia,away,Araújo,20,True,starting_xi,AM,2,4,1,4-4-2,7.0,8.1,0,81.0
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Uruguay,Saudi Arabia,away,Bentancur,6,True,starting_xi,AM,2,4,2,4-4-2,7.0,8.0,0,
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Uruguay,Saudi Arabia,away,Ugarte,5,True,starting_xi,AM,2,4,3,4-4-2,7.0,7.1,0,72.0
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Uruguay,Saudi Arabia,away,Valverde,8,True,starting_xi,AM,2,4,4,4-4-2,7.0,6.8,0,
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Uruguay,Saudi Arabia,away,Viña,17,True,starting_xi,DEF,1,4,1,4-4-2,7.0,6.4,0,46.0
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Uruguay,Saudi Arabia,away,Olivera,16,True,starting_xi,DEF,1,4,2,4-4-2,7.0,7.9,0,
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Uruguay,Saudi Arabia,away,Cáceres,3,True,starting_xi,DEF,1,4,3,4-4-2,7.0,6.9,0,
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Uruguay,Saudi Arabia,away,Varela,13,True,starting_xi,DEF,1,4,4,4-4-2,7.0,7.5,0,
4667799,uruguay-vs-saudi-arabia,https://www.fotmob.com/matches/uruguay-vs-saudi-arabia/1izuvb#4667799,Saudi Arabia vs Uruguay (2026-06-15T22:00:00.000Z),Saudi Arabia,Uruguay,2026-06-15T22:00:00.000Z,FIFA World Cup Round 1,Miami Stadium,Maurizio Mariani,Full time,1,1,Uruguay,Saudi Arabia,away,Muslera,23,True,starting_xi,GK,0,1,1,4-4-2,7.0,5.6,0,
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Spain,Cape Verde,home,Simón,23,True,starting_xi,GK,0,1,1,4-3-3,7.3,7.4,0,
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Spain,Cape Verde,home,Llorente,5,True,starting_xi,DEF,1,4,1,4-3-3,7.3,7.9,0,
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Spain,Cape Verde,home,Cubarsí,22,True,starting_xi,DEF,1,4,2,4-3-3,7.3,7.9,0,
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Spain,Cape Verde,home,Laporte,14,True,starting_xi,DEF,1,4,3,4-3-3,7.3,7.5,0,
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Spain,Cape Verde,home,Cucurella,24,True,starting_xi,DEF,1,4,4,4-3-3,7.3,7.4,0,
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Spain,Cape Verde,home,Ruiz,8,True,starting_xi,AM,2,3,1,4-3-3,7.3,7.5,0,71.0
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Spain,Cape Verde,home,Rodri,16,True,starting_xi,AM,2,3,2,4-3-3,7.3,7.8,0,87.0
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Spain,Cape Verde,home,Pedri,20,True,starting_xi,AM,2,3,3,4-3-3,7.3,8.6,0,
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Spain,Cape Verde,home,Ferran,7,True,starting_xi,FWD,3,3,1,4-3-3,7.3,6.6,0,81.0
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Spain,Cape Verde,home,Oyarzabal,21,True,starting_xi,FWD,3,3,2,4-3-3,7.3,6.2,0,
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Spain,Cape Verde,home,Gavi,9,True,starting_xi,FWD,3,3,3,4-3-3,7.3,6.8,0,71.0
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Cape Verde,Spain,away,Livramento,19,True,starting_xi,FWD,4,1,1,4-1-4-1,6.8,6.0,0,61.0
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Cape Verde,Spain,away,Cabral,7,True,starting_xi,AM,3,4,1,4-1-4-1,6.8,7.0,0,61.0
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Cape Verde,Spain,away,Monteiro,10,True,starting_xi,AM,3,4,2,4-1-4-1,6.8,7.2,0,79.0
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Cape Verde,Spain,away,Duarte,15,True,starting_xi,AM,3,4,3,4-1-4-1,6.8,6.0,0,61.0
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Cape Verde,Spain,away,Mendes,20,True,starting_xi,AM,3,4,4,4-1-4-1,6.8,6.5,0,
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Cape Verde,Spain,away,Pina,6,True,starting_xi,AM,2,1,1,4-1-4-1,6.8,6.7,0,
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Cape Verde,Spain,away,Cabral,13,True,starting_xi,DEF,1,4,1,4-1-4-1,6.8,7.2,0,76.0
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Cape Verde,Spain,away,Borges,3,True,starting_xi,DEF,1,4,2,4-1-4-1,6.8,7.8,0,
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Cape Verde,Spain,away,Lopes,4,True,starting_xi,DEF,1,4,3,4-1-4-1,6.8,7.1,0,
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Cape Verde,Spain,away,Moreira,22,True,starting_xi,DEF,1,4,4,4-1-4-1,6.8,6.5,0,
4667798,cape-verde-vs-spain,https://www.fotmob.com/matches/cape-verde-vs-spain/1bbtuo#4667798,Spain vs Cape Verde (2026-06-15T16:00:00.000Z),Spain,Cape Verde,2026-06-15T16:00:00.000Z,FIFA World Cup Round 1,Atlanta Stadium,Adham Makhadmeh,Full time,0,0,Cape Verde,Spain,away,Vozinha,1,True,starting_xi,GK,0,1,1,4-1-4-1,6.8,9.0,0,
4667805,iraq-vs-norway,https://www.fotmob.com/matches/iraq-vs-norway/1oz68o#4667805,Iraq vs Norway (2026-06-16T22:00:00.000Z),Iraq,Norway,2026-06-16T22:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Pierre Ghislain Atcho,Full time,1,4,Iraq,Norway,home,Hassan,12,True,starting_xi,GK,0,1,1,4-4-2,6.1,5.2,0,
4667805,iraq-vs-norway,https://www.fotmob.com/matches/iraq-vs-norway/1oz68o#4667805,Iraq vs Norway (2026-06-16T22:00:00.000Z),Iraq,Norway,2026-06-16T22:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Pierre Ghislain Atcho,Full time,1,4,Iraq,Norway,home,Ali,3,True,starting_xi,DEF,1,4,1,4-4-2,6.1,5.7,0,73.0
4667805,iraq-vs-norway,https://www.fotmob.com/matches/iraq-vs-norway/1oz68o#4667805,Iraq vs Norway (2026-06-16T22:00:00.000Z),Iraq,Norway,2026-06-16T22:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Pierre Ghislain Atcho,Full time,1,4,Iraq,Norway,home,Tahseen,4,True,starting_xi,DEF,1,4,2,4-4-2,6.1,3.6,0,
4667805,iraq-vs-norway,https://www.fotmob.com/matches/iraq-vs-norway/1oz68o#4667805,Iraq vs Norway (2026-06-16T22:00:00.000Z),Iraq,Norway,2026-06-16T22:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Pierre Ghislain Atcho,Full time,1,4,Iraq,Norway,home,Hashem,5,True,starting_xi,DEF,1,4,3,4-4-2,6.1,5.5,0,
