match_id,date,team_a,team_b,goals_a,goals_b,goal_diff,is_group_stage,is_knockout,host_a,host_b,host_diff,same_confed,elo_a,elo_b,elo_diff,elo_prob_a,a_gf_avg,a_ga_avg,a_gd_avg,a_win_rate,a_draw_rate,a_matches_seen,b_gf_avg,b_ga_avg,b_gd_avg,b_win_rate,b_draw_rate,b_matches_seen,gf_diff,ga_diff,gd_diff,win_rate_diff,abs_host_diff,abs_elo_diff,abs_gf_diff,abs_ga_diff,abs_gd_diff,mean_draw_rate,abs_draw_rate_diff,form_expected_total,yellow_cards_a,yellow_cards_b,red_cards_a,red_cards_b,second_yellow_cards_a,second_yellow_cards_b,sending_offs_a,sending_offs_b,penalty_goals_a,penalty_goals_b,penalty_kicks_a,penalty_kicks_b,penalty_kicks_converted_a,penalty_kicks_converted_b,own_goals_a,own_goals_b,substitutions_a,substitutions_b,qual_a_gf_avg,qual_a_ga_avg,qual_a_gd_avg,qual_a_draw_rate,qual_a_clean_sheet_rate,qual_a_matches_seen,qual_b_gf_avg,qual_b_ga_avg,qual_b_gd_avg,qual_b_draw_rate,qual_b_clean_sheet_rate,qual_b_matches_seen,qual_abs_gd_diff,qual_mean_draw_rate,qual_abs_draw_rate_diff,qual_expected_total,qual_min_matches_seen
795df7db-b7b3-54e1-a283-9f51514f3449,1938-06-04,Switzerland,Germany,1,1,0,0,1,0,0,0,1,1499.9904426346084,1525.81985878442,-25.82941614981155,0.46289681200215066,2.5,2.5,0.0,0.5,0.0,2,2.75,2.0,0.75,0.75,0.0,4,-0.25,0.5,-0.75,-0.25,0,25.82941614981155,0.25,0.5,0.75,0.0,0.0,4.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
8917821c-b1c8-5b3e-a7eb-6ab294ef0468,1938-06-05,Italy,Norway,2,1,1,0,1,0,0,0,1,1564.4451088393764,1500.0,64.44510883937642,0.5916947613201506,2.4,0.6,1.8,0.8,0.2,5,1.25,1.25,0.0,0.33,0.25,0,1.15,-0.65,1.8,0.47000000000000003,0,64.44510883937642,1.15,0.65,1.8,0.225,0.04999999999999999,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
01bee1d0-3328-5d4e-9c30-d4f828e25d42,1938-06-05,Czechoslovakia,Netherlands,3,0,3,0,1,0,0,0,1,1528.9667095800994,1488.0,40.966709580099405,0.5586841210486995,2.25,1.5,0.75,0.75,0.0,4,2.0,3.0,-1.0,0.0,0.0,1,0.25,-1.5,1.75,0.75,0,40.966709580099405,0.25,1.5,1.75,0.0,0.0,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
39ca5822-750f-550f-94f5-a812cf961b66,1938-06-05,Cuba,Romania,3,3,0,0,1,0,0,0,0,1500.0,1480.263599019141,19.73640098085889,0.5283724522602287,1.25,1.25,0.0,0.33,0.25,0,1.3333333333333333,2.3333333333333335,-1.0,0.3333333333333333,0.0,3,-0.08333333333333326,-1.0833333333333335,1.0,-0.0033333333333332993,0,19.73640098085889,0.08333333333333326,1.0833333333333335,1.0,0.125,0.25,3.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
4c593925-dc0d-5217-b9f3-d39cc0a33c3d,1938-06-05,Hungary,Dutch East Indies,6,0,6,0,1,0,0,0,0,1504.3202810276566,1500.0,4.32028102765662,0.50621706375105,2.5,2.0,0.5,0.5,0.0,2,1.25,1.25,0.0,0.33,0.25,0,1.25,0.75,0.5,0.16999999999999998,0,4.32028102765662,1.25,0.75,0.5,0.125,0.25,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
08e50e82-65f4-555d-878d-6cde561e5bb3,1938-06-05,Brazil,Poland,6,5,1,0,1,0,0,0,0,1494.3384809797205,1500.0,-5.6615190202794565,0.49185314025964283,2.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,3,1.25,1.25,0.0,0.33,0.25,0,0.75,0.41666666666666674,0.3333333333333333,0.0033333333333332993,0,5.6615190202794565,0.75,0.41666666666666674,0.3333333333333333,0.125,0.25,3.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
63e482a8-36ef-50d2-803a-a22f97e42d12,1938-06-05,France,Belgium,3,1,2,0,1,1,0,1,1,1484.5950278330356,1448.4085313821427,36.186496450892946,0.5518890615107318,1.5,1.5,0.0,0.25,0.0,4,0.6666666666666666,3.0,-2.3333333333333335,0.0,0.0,3,0.8333333333333334,-1.5,2.3333333333333335,0.25,1,36.186496450892946,0.8333333333333334,1.5,2.3333333333333335,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
d34ce977-171b-5065-bd15-40a3fde927cd,1938-06-09,Cuba,Romania,2,1,1,0,1,0,0,0,0,1499.3190611457544,1480.9445378733867,18.374523272367696,0.5264184389162434,3.0,3.0,0.0,0.0,1.0,1,1.75,2.5,-0.75,0.25,0.25,4,1.25,0.5,0.75,-0.25,0,18.374523272367696,1.25,0.5,0.75,0.625,0.75,5.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
b376fbdc-1bec-5d4d-aac7-48cddd9c8ff5,1938-06-09,Switzerland,Germany,4,2,2,0,1,0,0,0,1,1500.8809191465568,1524.9293822724715,-24.048463125914623,0.46544664363923,2.0,2.0,0.0,0.3333333333333333,0.3333333333333333,3,2.4,1.8,0.6,0.6,0.2,5,-0.3999999999999999,0.19999999999999996,-0.6,-0.26666666666666666,0,24.048463125914623,0.3999999999999999,0.19999999999999996,0.6,0.26666666666666666,0.1333333333333333,4.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
d7015d80-b635-5a9d-b046-214b5475d406,1938-06-12,Italy,France,3,1,2,0,1,0,1,-1,1,1574.244434567693,1499.364033344363,74.88040122332995,0.6061234729594208,2.3333333333333335,0.6666666666666666,1.6666666666666667,0.8333333333333334,0.16666666666666666,6,1.8,1.4,0.4,0.4,0.0,5,0.5333333333333334,-0.7333333333333333,1.2666666666666666,0.43333333333333335,1,74.88040122332995,0.5333333333333334,0.7333333333333333,1.2666666666666666,0.08333333333333333,0.16666666666666666,3.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
edd6ab5e-8907-5c39-94dc-c0c638186e12,1938-06-12,Hungary,Switzerland,2,0,2,0,1,0,0,0,1,1533.1459978399716,1518.4989257339587,14.647072106012956,0.5210663524698437,3.6666666666666665,1.3333333333333333,2.3333333333333335,0.6666666666666666,0.0,3,2.5,2.0,0.5,0.5,0.25,4,1.1666666666666665,-0.6666666666666667,1.8333333333333335,0.16666666666666663,0,14.647072106012956,1.1666666666666665,0.6666666666666667,1.8333333333333335,0.125,0.25,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
6ef12a3a-9178-59c3-bcb1-aa434208a954,1938-06-12,Brazil,Czechoslovakia,1,1,0,0,1,0,0,0,0,1506.5340056134892,1547.3205210139852,-40.786515400496,0.44157164255144965,3.0,2.5,0.5,0.5,0.0,4,2.4,1.2,1.2,0.8,0.0,5,0.6000000000000001,1.3,-0.7,-0.30000000000000004,0,40.786515400496,0.6000000000000001,1.3,0.7,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
8b6032a2-1912-52b0-bed8-9cdb0c9c7f4b,1938-06-12,Sweden,Cuba,8,0,8,0,1,0,0,0,0,1502.0964194464298,1510.6850186117645,-8.5885991653347,0.4876425292654141,2.0,2.0,0.0,0.5,0.0,2,2.5,2.0,0.5,0.5,0.5,2,-0.5,0.0,-0.5,0.0,0,8.5885991653347,0.5,0.0,0.5,0.25,0.5,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
0c63cab6-f0ff-564a-9851-30d912588c57,1938-06-14,Brazil,Czechoslovakia,2,1,1,0,1,0,0,0,0,1507.9362861922543,1545.91824043522,-37.981954242965685,0.44555628785338,2.6,2.2,0.4,0.4,0.2,5,2.1666666666666665,1.1666666666666667,1.0,0.6666666666666666,0.16666666666666666,6,0.43333333333333357,1.0333333333333334,-0.6,-0.2666666666666666,0,37.981954242965685,0.43333333333333357,1.0333333333333334,0.6,0.18333333333333335,0.033333333333333354,4.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
44996bcf-e958-5587-b220-508225155724,1938-06-16,Italy,Brazil,2,1,1,0,1,0,0,0,0,1587.2259623524337,1521.2429352837732,65.98302706866048,0.5938318196670838,2.4285714285714284,0.7142857142857143,1.7142857142857142,0.8571428571428571,0.14285714285714285,7,2.5,2.0,0.5,0.5,0.16666666666666666,6,-0.07142857142857162,-1.2857142857142856,1.2142857142857142,0.3571428571428571,0,65.98302706866048,0.07142857142857162,1.2857142857142856,1.2142857142857142,0.15476190476190477,0.023809523809523808,3.821428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
52dea0e1-7db1-5b73-b797-3ea43b30573c,1938-06-16,Hungary,Sweden,5,1,4,0,1,0,0,0,1,1548.9308695589698,1535.8693522588255,13.06151730014426,0.5187881840246331,3.25,1.0,2.25,0.75,0.0,4,4.0,1.3333333333333333,2.6666666666666665,0.6666666666666666,0.0,3,-0.75,-0.33333333333333326,-0.4166666666666665,0.08333333333333337,0,13.06151730014426,0.75,0.33333333333333326,0.4166666666666665,0.0,0.0,4.791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
573f42f9-203c-5da1-9bc8-8a6ed5976d89,1938-06-19,Italy,Hungary,4,2,2,0,1,0,0,0,1,1596.9739986804236,1572.1652857752304,24.80871290519326,0.5356420522992762,2.375,0.75,1.625,0.875,0.125,8,3.6,1.0,2.6,0.8,0.0,5,-1.225,-0.25,-0.9750000000000001,0.07499999999999996,0,24.80871290519326,1.225,0.25,0.9750000000000001,0.0625,0.125,3.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
f56a0b1b-dbe0-52e2-9da4-e8e3d5f465e8,1938-06-19,Brazil,Sweden,4,2,2,0,1,0,0,0,0,1511.4948989557834,1512.634936042565,-1.1400370867816036,0.4983593606372506,2.2857142857142856,2.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,7,3.25,2.25,1.0,0.5,0.0,4,-0.9642857142857144,-0.25,-0.7142857142857143,-0.07142857142857145,0,1.1400370867816036,0.9642857142857144,0.25,0.7142857142857143,0.07142857142857142,0.14285714285714285,4.892857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
e58bbb8f-107f-5b68-8526-ab0e55c84575,1950-06-24,Brazil,Mexico,4,0,4,1,0,1,0,1,0,1528.0281560827607,1442.0112612171536,86.01689486560713,0.6213196056208915,2.5,2.0,0.5,0.5,0.125,8,1.3333333333333333,4.333333333333333,-3.0,0.0,0.0,3,1.1666666666666667,-2.333333333333333,3.5,0.5,1,86.01689486560713,1.1666666666666667,2.333333333333333,3.5,0.0625,0.125,5.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
ab701166-9968-5585-aeff-a211ba8c6c45,1950-06-25,Sweden,Italy,3,2,1,1,0,0,0,0,1,1496.1016789155876,1612.2784791109652,-116.17680019537761,0.33877289083900364,3.0,2.6,0.4,0.4,0.0,5,2.5555555555555554,0.8888888888888888,1.6666666666666667,0.8888888888888888,0.1111111111111111,9,0.44444444444444464,1.7111111111111112,-1.2666666666666666,-0.4888888888888888,0,116.17680019537761,0.44444444444444464,1.7111111111111112,1.2666666666666666,0.05555555555555555,0.1111111111111111,4.522222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
9bfee1a2-0adc-5f5f-b4a5-5ebccf4ff609,1950-06-25,England,Chile,2,0,2,1,0,0,0,0,0,1500.0,1514.638283540557,-14.63828354055704,0.4789462728541261,1.25,1.25,0.0,0.33,0.25,0,1.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,0.0,3,-0.41666666666666674,0.25,-0.6666666666666666,-0.3366666666666666,0,14.63828354055704,0.41666666666666674,0.25,0.6666666666666666,0.125,0.25,2.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
82d6a668-3c9a-580d-bd2f-71b8f345a281,1950-06-25,Yugoslavia,Switzerland,3,0,3,1,0,0,0,0,1,1508.479298748631,1502.7140540149605,5.765244733670443,0.5082960926810072,2.3333333333333335,2.3333333333333335,0.0,0.6666666666666666,0.0,3,2.0,2.0,0.0,0.4,0.2,5,0.3333333333333335,0.3333333333333335,0.0,0.2666666666666666,0,5.765244733670443,0.3333333333333335,0.3333333333333335,0.0,0.1,0.2,4.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
7c0a6b14-6cd9-5576-aa03-27db26adc48f,1950-06-25,Spain,United States,3,1,2,1,0,0,0,0,0,1505.9071914258418,1483.612501843416,22.29468958242569,0.5320406715828524,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,2.0,3.25,-1.25,0.5,0.0,4,-0.6666666666666667,-2.25,1.5833333333333333,-0.16666666666666669,0,22.29468958242569,0.6666666666666667,2.25,1.5833333333333333,0.16666666666666666,0.3333333333333333,3.7916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
5a429a2f-189b-5ac0-b66d-ae7a80b16f3a,1950-06-28,Brazil,Switzerland,2,2,0,1,0,1,0,1,0,1546.3120335850376,1482.2646633932525,64.04737019178515,0.5911415040079713,2.6666666666666665,1.7777777777777777,0.8888888888888888,0.5555555555555556,0.1111111111111111,9,1.6666666666666667,2.1666666666666665,-0.5,0.3333333333333333,0.16666666666666666,6,0.9999999999999998,-0.38888888888888884,1.3888888888888888,0.22222222222222227,1,64.04737019178515,0.9999999999999998,0.38888888888888884,1.3888888888888888,0.1388888888888889,0.05555555555555555,4.138888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
9fa4c2ad-0d0e-5927-a02e-59e44b48a54b,1950-06-28,Yugoslavia,Mexico,4,1,3,1,0,0,0,0,0,1528.928689370339,1423.7273837148766,105.20130565546242,0.6469335714301925,2.5,1.75,0.75,0.75,0.0,4,1.0,4.25,-3.25,0.0,0.0,4,1.5,-2.5,4.0,0.75,0,105.20130565546242,1.5,2.5,4.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
24acdd27-4d4e-5206-b00c-7837de1ff40b,1950-06-29,United States,England,1,0,1,1,0,0,0,0,0,1468.1893257795375,1517.1730808309633,-48.98375505142576,0.42997009601872116,1.8,3.2,-1.4,0.4,0.0,5,2.0,0.0,2.0,1.0,0.0,1,-0.19999999999999996,3.2,-3.4,-0.6,0,48.98375505142576,0.19999999999999996,3.2,3.4,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
10a1e98c-7109-5241-ba3b-6f4dd3d68f54,1950-06-29,Spain,Chile,2,0,2,1,0,0,0,0,0,1521.3303674897204,1497.4652027095938,23.865164780126634,0.5342908190692081,1.75,1.0,0.75,0.5,0.25,4,1.25,1.25,0.0,0.5,0.0,4,0.5,-0.25,0.75,0.0,0,23.865164780126634,0.5,0.25,0.75,0.125,0.25,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
d27f24e4-f50d-5721-8f00-932e97048aa2,1950-06-29,Sweden,Paraguay,2,2,0,1,0,0,0,0,0,1511.9711295354516,1492.4057356004523,19.565393934999292,0.528127138941522,3.0,2.5,0.5,0.5,0.0,6,0.5,1.5,-1.0,0.5,0.0,2,2.5,1.0,1.5,0.0,0,19.565393934999292,2.5,1.0,1.5,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
13432937-4e03-5d2d-b69f-f1d5d2c4b469,1950-07-01,Brazil,Yugoslavia,2,0,2,1,0,1,0,1,0,1544.1246374888462,1543.6123093411509,0.5123281476953707,0.5007372989378484,2.6,1.8,0.8,0.5,0.2,10,2.8,1.6,1.2,0.8,0.0,5,-0.19999999999999973,0.19999999999999996,-0.3999999999999999,-0.30000000000000004,1,0.5123281476953707,0.19999999999999973,0.19999999999999996,0.3999999999999999,0.1,0.2,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
3ef112d4-9ef5-5309-9c50-9f4ecd5e6017,1950-07-02,Italy,Paraguay,2,0,2,1,0,0,0,0,0,1596.4090284911013,1493.0807869350488,103.32824155605249,0.6444669140958025,2.5,1.1,1.4,0.8,0.1,10,1.0,1.6666666666666667,-0.6666666666666666,0.3333333333333333,0.3333333333333333,3,1.5,-0.5666666666666667,2.0666666666666664,0.46666666666666673,0,103.32824155605249,1.5,0.5666666666666667,2.0666666666666664,0.21666666666666667,0.2333333333333333,3.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
4a9600bb-4dce-5bc6-832a-5e4a32d762ee,1950-07-02,Uruguay,Bolivia,8,0,8,1,0,0,0,0,1,1579.729208396683,1453.3358162879424,126.3933921087405,0.6742737434678563,3.75,0.75,3.0,1.0,0.0,4,0.0,4.0,-4.0,0.0,0.0,2,3.75,-3.25,7.0,1.0,0,126.3933921087405,3.75,3.25,7.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
969dd2bf-536d-54ac-b309-70d3ddca00e2,1950-07-02,Chile,United States,5,2,3,1,0,0,0,0,0,1482.11618783611,1481.870043475088,0.2461443610218339,0.5003542301509938,1.0,1.4,-0.4,0.4,0.0,5,1.6666666666666667,2.6666666666666665,-1.0,0.5,0.0,6,-0.6666666666666667,-1.2666666666666666,0.6,-0.09999999999999998,0,0.2461443610218339,0.6666666666666667,1.2666666666666666,0.6,0.0,0.0,3.3666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
33e8808b-9dd8-5e9f-abe0-d0cb6c099f43,1950-07-02,Spain,England,1,0,1,1,0,0,0,0,1,1536.6793823632042,1503.4923631354127,33.18701922779155,0.5476152331870199,1.8,0.8,1.0,0.6,0.2,5,1.0,0.5,0.5,0.5,0.0,2,0.8,0.30000000000000004,0.5,0.09999999999999998,0,33.18701922779155,0.8,0.30000000000000004,0.5,0.1,0.2,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
5e1fe007-d0a1-542a-9f84-07094cc7ec21,1950-07-02,Switzerland,Mexico,2,1,1,1,0,0,0,0,0,1484.4520594894439,1409.0437637440648,75.40829574537906,0.6068487161989065,1.7142857142857142,2.142857142857143,-0.42857142857142855,0.2857142857142857,0.2857142857142857,7,1.0,4.2,-3.2,0.0,0.0,5,0.7142857142857142,-2.0571428571428574,2.771428571428572,0.2857142857142857,0,75.40829574537906,0.7142857142857142,2.0571428571428574,2.771428571428572,0.14285714285714285,0.2857142857142857,4.5285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
6900e67b-f912-5f1d-bc51-df45dd99d8c3,1950-07-09,Brazil,Sweden,7,1,6,1,0,1,0,1,0,1560.5795216486617,1511.2960782008552,49.283443447806576,0.570452678636685,2.5454545454545454,1.6363636363636365,0.9090909090909091,0.5454545454545454,0.18181818181818182,11,2.857142857142857,2.4285714285714284,0.42857142857142855,0.42857142857142855,0.14285714285714285,7,-0.3116883116883118,-0.7922077922077919,0.4805194805194805,0.11688311688311687,1,49.283443447806576,0.3116883116883118,0.7922077922077919,0.4805194805194805,0.16233766233766234,0.038961038961038974,4.733766233766234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
5dd52897-63ab-5e85-b76b-73174a0740a8,1950-07-09,Uruguay,Spain,2,2,0,1,0,0,0,0,0,1601.2000204867675,1547.5366167667157,53.66340372005175,0.5766195200046103,4.6,0.6,4.0,1.0,0.0,5,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666,0.16666666666666666,6,2.9333333333333327,-0.06666666666666665,3.0,0.33333333333333337,0,53.66340372005175,2.9333333333333327,0.06666666666666665,3.0,0.08333333333333333,0.16666666666666666,3.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
